item_name,current_stock,total_requested,last_updated
04712SWAA91,1.0,0.0,2025-09-15 06:42:46
10mm Clear Temeperd Glass,3.67,0.0,2025-09-15 06:42:46
12V 1A Power Adapter,4.0,0.0,2025-09-15 06:42:46
16 GB (4 x 4 GB) LPDDR4x at 4267 MT/s RAM for Dell,1.0,0.0,2025-09-15 06:42:46
18W LED Panel Light Ceiling Down Lights Surface Mo,36.0,0.0,2025-09-15 06:42:46
2'' small hand brush,1.0,0.0,2025-09-15 06:42:46
2000 Liter Roto (Fiber glas Water tank Horizontal ,1.0,0.0,2025-09-15 06:42:46
2091003A00 Serai Gasket  with Chassis Num MALAN51C,1.0,0.0,2025-09-15 06:42:46
2131003010 Oil Pump with Chassis Num MALAN51C9BM64,1.0,0.0,2025-09-15 06:42:46
2432103000 Timing Chain  with Chassis Num MALAN51C,1.0,0.0,2025-09-15 06:42:46
2442003000 Tensioner Arm ASSY with Chassis Num MAL,1.0,0.0,2025-09-15 06:42:46
2443103000 Chain Guide with Chassis Num MALAN51C9B,1.0,0.0,2025-09-15 06:42:46
2443203000 GUIDE-CHAIN with Chassis Num MALAN51C9B,1.0,0.0,2025-09-15 06:42:46
2443303000 GUIDE-CHAIN with Chassis Num MALAN51C9B,1.0,0.0,2025-09-15 06:42:46
2510003010 Water Pump with Chassis Num MALAN51C9BM,1.0,0.0,2025-09-15 06:42:46
281110X000 COVER-AIR CLEANER Chassis Num MALAM51BB,1.0,0.0,2025-09-15 06:42:46
2ft Twin 18w Fluorescent Fitting with Tubes,25.0,0.0,2025-09-15 06:42:46
3 Angle emergency,9.0,0.0,2025-09-15 06:42:46
"3-cell, 31 WH Li-ion battery for HP Pavilion 15-au",1.0,0.0,2025-09-15 06:42:46
"3-cell, 41 Wh Li-ion battery for HP Pavilion x360 ",1.0,0.0,2025-09-15 06:42:46
"34Wh HT03XL recharchable Li-ion Battery, 3000mAh r",1.0,0.0,2025-09-15 06:42:46
3D letter sinage Central ethipoia regional state,1.0,0.0,2025-09-15 06:42:46
3D logo 1,1.0,0.0,2025-09-15 06:42:46
3D logo 2,1.0,0.0,2025-09-15 06:42:46
3D logo MINT,3.0,0.0,2025-09-15 06:42:46
3D logo MOUI,1.0,0.0,2025-09-15 06:42:46
4565002400,1.0,0.0,2025-09-15 06:42:46
4630823000  HARNESS Chassis Num MALAN51CXEM521400 ,1.0,0.0,2025-09-15 06:42:46
"4Wh HT03XL recharchable Li-ion Battery, 3000mAh re",1.0,0.0,2025-09-15 06:42:46
50 Furring channel Iron sheet metal type:50x19x300,240.0,0.0,2025-09-15 06:42:46
50W Flood light for outdoor,9.0,0.0,2025-09-15 06:42:46
583050XA00,2.0,0.0,2025-09-15 06:42:46
6 Meter RHS,13.0,14.0,2025-09-15 06:42:46
6 Meter RHS-,2.0,0.0,2025-09-15 06:42:46
65 W Smart AC power adapter for HP Pavilion x360 -,1.0,0.0,2025-09-15 06:42:46
7116224,16.0,0.0,2025-09-15 06:42:46
7600483,1.0,0.0,2025-09-15 06:42:46
7604269,16.0,0.0,2025-09-15 06:42:46
7605300,1.0,0.0,2025-09-15 06:42:46
7605314,1.0,0.0,2025-09-15 06:42:46
7606756,4.0,0.0,2025-09-15 06:42:46
7607075,16.0,0.0,2025-09-15 06:42:46
76806SMAJ02,1.0,0.0,2025-09-15 06:42:46
79714 Honda CRV   Bridgestone Tire 225/65 R17 102H,4.0,0.0,2025-09-15 06:42:46
8 GB DDR3 RAM for HP EliteBook 840 G1,1.0,0.0,2025-09-15 06:42:46
8 GB DDR4-2666 MHz RAM (1 x 8 GB) Transfer rates u,3.0,0.0,2025-09-15 06:42:46
8 GB DDR4-2666 SDRAM (1 x 8 GB)(RAM) for HP Pavili,1.0,0.0,2025-09-15 06:42:46
8 GB DDR4-3200 MHz RAM (1 x 8 GB) Transfer rates u,1.0,0.0,2025-09-15 06:42:46
8 GB DDR4-3200 MT/s SDRAM (1x8GB) 16 for HP EliteB,2.0,0.0,2025-09-15 06:42:46
8*8 Scatola with Socket,5.0,0.0,2025-09-15 06:42:46
868200X200,16.0,0.0,2025-09-15 06:42:46
90 degree Fermo  Black color,10.0,0.0,2025-09-15 06:42:46
A 3 Paper (Double A),2.0,0.0,2025-09-15 06:42:46
A-FLEX-3,1.0,0.0,2025-09-15 06:42:46
A-FLEX-ENH-CUBE,100.0,0.0,2025-09-15 06:42:46
A-FLEX-EXPWY-DSK-S,100.0,0.0,2025-09-15 06:42:46
A-FLEX-FILESTG-ENT,40000.0,0.0,2025-09-15 06:42:46
A-FLEX-MSG-NU-ENT,100.0,0.0,2025-09-15 06:42:46
A-FLEX-NUPL-P,100.0,0.0,2025-09-15 06:42:46
A-FLEX-P-ER,900.0,0.0,2025-09-15 06:42:46
A-FLEX-P-PRO,100.0,0.0,2025-09-15 06:42:46
A-FLEX-P-UCXN,100.0,0.0,2025-09-15 06:42:46
A-FLEX-PROPACK-ENT,100.0,0.0,2025-09-15 06:42:46
A-FLEX-SRST-E,400.0,0.0,2025-09-15 06:42:46
A-FLEX-SW-14-K9,1.0,0.0,2025-09-15 06:42:46
A2219057100 GERMANY brand Wheel Speed Sensor,1.0,0.0,2025-09-15 06:42:46
A3 Envelope,9900.0,104.0,2025-09-15 06:42:46
A4 Envelope,200.0,413.0,2025-09-15 06:42:46
A4 certification paper,1.0,0.0,2025-09-15 06:42:46
A4 enveloper,9.0,5.0,2025-09-15 06:42:46
A4 hard paper 180G for certification purchase,1.0,0.0,2025-09-15 06:42:46
A4 hard paper 250 G,3.0,0.0,2025-09-15 06:42:46
A4 paper,50.0,0.0,2025-09-15 06:42:46
"A4 trifold,  150g paper",50.0,0.0,2025-09-15 06:42:46
"A5 trifold,  150g paper",50.0,0.0,2025-09-15 06:42:46
AAU- AAiT Fiber path Manhol Labling  from 01 -23 2,23.0,0.0,2025-09-15 06:42:46
ABRO(radiator coolant ) 3.785 litter,3.0,0.0,2025-09-15 06:42:46
AC  circuit braeker,5.0,0.0,2025-09-15 06:42:46
AC Gauge purchase,1.0,1.0,2025-09-15 06:42:46
"AC stastic EEU  meter 3phase 4 wire 3*240,100A",1.0,0.0,2025-09-15 06:42:46
ACS-4460-FANASSY,1.0,0.0,2025-09-15 06:42:46
ANC6A-URJ45,1.0,0.0,2025-09-15 06:42:46
ANC6ASPGY-1MT-LSZH,2500.0,0.0,2025-09-15 06:42:46
ANC6UPKJTLS-180,6400.0,0.0,2025-09-15 06:42:46
ANC6UPP-24-BL,9.0,0.0,2025-09-15 06:42:46
ANPC-OM3-LC-LC-DP-100MT,9.0,0.0,2025-09-15 06:42:46
ANPC-OM3-LC-LC-DP-50MT,64.0,0.0,2025-09-15 06:42:46
ATS 100A ATS,1.0,0.0,2025-09-15 06:42:46
"Abadi Aregawi- 3-cell, 41 Wh Li-ion battery for HP",1.0,0.0,2025-09-15 06:42:46
Adapter,16.0,0.0,2025-09-15 06:42:46
Addisu Aynayehu titeer purchas,1.0,0.0,2025-09-15 06:42:46
Agrigate 02(Teter),4.0,0.0,2025-09-15 06:42:46
"Ahmed Oumer - 3-cell, 41 Wh Li-ion battery for HP ",2.0,0.0,2025-09-15 06:42:46
"Ahmed Oumer, Surafel Mohammed and Mebratu Tadesse ",3.0,0.0,2025-09-15 06:42:46
Air Cleaner,1.0,0.0,2025-09-15 06:42:46
Alkaline battery  AA LR6 1.5V,16.0,0.0,2025-09-15 06:42:46
Alkaline battery for Tempared glass access control,12.0,0.0,2025-09-15 06:42:46
Almunim profile L black color,25.0,0.0,2025-09-15 06:42:46
Almuniuim  Profil 3M,24.0,0.0,2025-09-15 06:42:46
Amare Misganie AC Charger for hp probook 440 G3,1.0,0.0,2025-09-15 06:42:46
Anchor bolt,44.0,0.0,2025-09-15 06:42:46
Anco bolt,16.0,0.0,2025-09-15 06:42:46
Ancor bolt 10mm,16.0,0.0,2025-09-15 06:42:46
Angle Valve half inch,144.0,0.0,2025-09-15 06:42:46
Angle iron,1.0,0.0,2025-09-15 06:42:46
Anti rust gray,1.0,0.0,2025-09-15 06:42:46
Anti rust paint gray,2.0,0.0,2025-09-15 06:42:46
Atakini(flexible hose and T-valve ),9.0,0.0,2025-09-15 06:42:46
Atakinin,3.0,0.0,2025-09-15 06:42:46
Audio cable,4.0,0.0,2025-09-15 06:42:46
Automatic Transmission Fluid (ATF) T-IV 97714 Hond,1.0,0.0,2025-09-15 06:42:46
BIG L Pach,2.0,0.0,2025-09-15 06:42:46
BIG Puncher,2.0,0.0,2025-09-15 06:42:46
"Backdrop design 1, 4mX 2.5m",1.0,0.0,2025-09-15 06:42:46
Badge lanyard,100.0,0.0,2025-09-15 06:42:46
Balck Screw,9.0,0.0,2025-09-15 06:42:46
Battery for HP Laptop 15-bs0xx,1.0,0.0,2025-09-15 06:42:46
Battery for HP Notebook,1.0,0.0,2025-09-15 06:42:46
Battery for Toshiba Satelite C55-C,1.0,0.0,2025-09-15 06:42:46
Battry 1.5V,15.0,0.0,2025-09-15 06:42:46
Battry 9V,8.0,0.0,2025-09-15 06:42:46
Battry X-Pro 45AH,1.0,0.0,2025-09-15 06:42:46
Bed 1.50,1.0,0.0,2025-09-15 06:42:46
Betelehem Fiseha Battery for toshiba Satellite L55,1.0,0.0,2025-09-15 06:42:46
Big Mefas,1.0,0.0,2025-09-15 06:42:46
Bin card,200.0,0.0,2025-09-15 06:42:46
Binyam Tekle titeer purchas,1.0,0.0,2025-09-15 06:42:46
Black Paint,6.0,0.0,2025-09-15 06:42:46
Black spray,2.0,0.0,2025-09-15 06:42:46
Bleech 5L,7.0,0.0,2025-09-15 06:42:46
Bleech 5L purchase,2.0,0.0,2025-09-15 06:42:46
Blocket        Size 20cm,100.0,0.0,2025-09-15 06:42:46
Blocket Size 10cm,200.0,0.0,2025-09-15 06:42:46
Boiler HD9350,4.0,0.0,2025-09-15 06:42:46
Both side Key,2.0,0.0,2025-09-15 06:42:46
Bottom Patch,2.0,0.0,2025-09-15 06:42:46
Box File,3710.0,172.0,2025-09-15 06:42:46
Box file purchas,50.0,0.0,2025-09-15 06:42:46
Brake Pad Front,1.0,0.0,2025-09-15 06:42:46
Braker- C50A,4.0,0.0,2025-09-15 06:42:46
Braker-C 32A,1.0,0.0,2025-09-15 06:42:46
Braker-C16A,64.0,0.0,2025-09-15 06:42:46
Branch Office 1.5 Meter Printer USB Cable,9.0,0.0,2025-09-15 06:42:46
Branch Office 2 Meter UPS Power Cable,9.0,0.0,2025-09-15 06:42:46
Breaker  16 A single phase,5.0,0.0,2025-09-15 06:42:46
Breaker  16A,3.0,0.0,2025-09-15 06:42:46
Breaker 160 A,1.0,0.0,2025-09-15 06:42:46
Breaker 16A,1.0,0.0,2025-09-15 06:42:46
Breakers,4.0,0.0,2025-09-15 06:42:46
Breker for access control  and kitchen,10.0,0.0,2025-09-15 06:42:46
Brush,1.0,0.0,2025-09-15 06:42:46
Burish,2.0,0.0,2025-09-15 06:42:46
Burish 4mm,3.0,0.0,2025-09-15 06:42:46
Burish Meto aleka,3.0,0.0,2025-09-15 06:42:46
Bus Front sticker,1.0,0.0,2025-09-15 06:42:46
C - Clamp,200.0,0.0,2025-09-15 06:42:46
C Clamp,20.0,0.0,2025-09-15 06:42:46
C clamp,28.0,0.0,2025-09-15 06:42:46
C-Clamp,250.0,0.0,2025-09-15 06:42:46
"C-Clamp  1""  C-Clamp",1000000.0,0.0,2025-09-15 06:42:46
C-Clamp 19mm plastic C-clamp,20.0,0.0,2025-09-15 06:42:46
C-clamp,1512.0,200.0,2025-09-15 06:42:46
"C-clamp 1""",80.0,0.0,2025-09-15 06:42:46
C-clamp 1'',100.0,0.0,2025-09-15 06:42:46
C-clamp 19MM,300.0,0.0,2025-09-15 06:42:46
C-clamp 32mm,50.0,0.0,2025-09-15 06:42:46
C-clamp 50mm,40.0,0.0,2025-09-15 06:42:46
C-clamp25mm,20.0,0.0,2025-09-15 06:42:46
C14 Power Cable,16.0,0.0,2025-09-15 06:42:46
C9300X-24HX-M,1.0,0.0,2025-09-15 06:42:46
C9300X-NM-8Y-M,1.0,0.0,2025-09-15 06:42:46
CAB-C13-C14-2M,1.0,0.0,2025-09-15 06:42:46
CMOS Battery,100.0,0.0,2025-09-15 06:42:46
CON-SNT-ISR44619,1.0,0.0,2025-09-15 06:42:46
CON-SNT-P8XK96X7,100.0,0.0,2025-09-15 06:42:46
COVER-ENGINE UNDER RH  with car plate no (21141),1.0,0.0,2025-09-15 06:42:46
CP-8861-K9=,100.0,0.0,2025-09-15 06:42:46
CP-PWR-CORD-CE=,100.0,0.0,2025-09-15 06:42:46
Cabel lug,10.0,0.0,2025-09-15 06:42:46
Cabel tie,1.0,0.0,2025-09-15 06:42:46
Cable Manager,8.0,0.0,2025-09-15 06:42:46
Cable lug,6.0,0.0,2025-09-15 06:42:46
Cable lug #25,40.0,0.0,2025-09-15 06:42:46
Cable lug #35,20.0,0.0,2025-09-15 06:42:46
Cable lug #70,1600.0,0.0,2025-09-15 06:42:46
Cable tie,15.0,5.0,2025-09-15 06:42:46
Cafteria  Table,200.0,0.0,2025-09-15 06:42:46
Cafteria  light,361.0,0.0,2025-09-15 06:42:46
Cafteria  window curtainn,9.0,0.0,2025-09-15 06:42:46
Cafteria Chair,3200.0,0.0,2025-09-15 06:42:46
Café Cap,4.0,0.0,2025-09-15 06:42:46
Café uniform Dress with coat,1.0,0.0,2025-09-15 06:42:46
Café uniform Dress with shirt,1.0,0.0,2025-09-15 06:42:46
Caliper Bolt,1.0,0.0,2025-09-15 06:42:46
Car Paint  TR 050,13.0,0.0,2025-09-15 06:42:46
Cat 6A Utp cable  As per the sample   (G link Bran,3249.0,0.0,2025-09-15 06:42:46
Ceiling Down Light,2.0,0.0,2025-09-15 06:42:46
Ceiling Hook,1.0,0.0,2025-09-15 06:42:46
Ceiling Hook 6mm 1packet-144 pcs,12.0,0.0,2025-09-15 06:42:46
Ceiling L angle hanger wire,40.0,0.0,2025-09-15 06:42:46
Cement,31.0,24.0,2025-09-15 06:42:46
Ceramic 20*30,6.0,19.0,2025-09-15 06:42:46
Ceramic 30*30,19.0,0.0,2025-09-15 06:42:46
Ceramic Mug,5.0,0.0,2025-09-15 06:42:46
Chair Wear for BYD  cars,7.0,0.0,2025-09-15 06:42:46
Chair Wear for Isuzu,1.0,0.0,2025-09-15 06:42:46
Chair Wear for pick up cars,2.0,0.0,2025-09-15 06:42:46
Chargeable punta,4.0,0.0,2025-09-15 06:42:46
Charger for Mac book 16.5V -3.65 A,1.0,0.0,2025-09-15 06:42:46
Charger for Toshiba Tecra R840 laptop--- Bethelhem,1.0,0.0,2025-09-15 06:42:46
Cifone,12.0,0.0,2025-09-15 06:42:46
Circuit breaker  C16/1p,8.0,0.0,2025-09-15 06:42:46
Circuit breaker C40 /1p,10.0,0.0,2025-09-15 06:42:46
Circuit breaker C63 /3p,3.0,0.0,2025-09-15 06:42:46
Clamp,22500.0,0.0,2025-09-15 06:42:46
Class Room  Table,338.0,0.0,2025-09-15 06:42:46
Class Room Chair,9800.0,0.0,2025-09-15 06:42:46
Class room light,144.0,0.0,2025-09-15 06:42:46
Cloth American safty cloth,24.0,0.0,2025-09-15 06:42:46
Clothes Iron,1.0,0.0,2025-09-15 06:42:46
Clutch Cover,1.0,1.0,2025-09-15 06:42:46
Clutch disc,1.0,0.0,2025-09-15 06:42:46
Concrete nail 6,2.0,0.0,2025-09-15 06:42:46
Concrit punta 10,1.0,0.0,2025-09-15 06:42:46
Concrit punta 6,3.0,0.0,2025-09-15 06:42:46
Conduit (regide),30.0,0.0,2025-09-15 06:42:46
Conduit 19 mm 3 meter length conduit,400.0,0.0,2025-09-15 06:42:46
Cooridor Light,36.0,0.0,2025-09-15 06:42:46
Copper pipe,2.0,0.0,2025-09-15 06:42:46
"Copper pipe insullation 1/4"" insullation (1.8m)",6.0,0.0,2025-09-15 06:42:46
"Copper pipe insullation 5/8"" insullation (1.8m)",6.0,0.0,2025-09-15 06:42:46
Core Value Measuring A1 paper 841 x 594 mm (33.1 x,2.0,0.0,2025-09-15 06:42:46
Cover Engine under LH,1.0,0.0,2025-09-15 06:42:46
Cover Engine under RH,1.0,0.0,2025-09-15 06:42:46
Curtain,2.54,0.0,2025-09-15 06:42:46
Dado 17mm,50.0,0.0,2025-09-15 06:42:46
Dash Bord Oil,8.0,0.0,2025-09-15 06:42:46
Dash board oil,3.0,0.0,2025-09-15 06:42:46
Dawit Alemseged - 8 GB DDR3 RAM for HP EliteBook F,1.0,0.0,2025-09-15 06:42:46
Dawit Alemseged HP 19.5V 3.33A 65W Replacement AC ,1.0,0.0,2025-09-15 06:42:46
Deformed re bar,6.0,0.0,2025-09-15 06:42:46
Detol,100.0,0.0,2025-09-15 06:42:46
Detoll,20.0,0.0,2025-09-15 06:42:46
Detoll purchase,15.0,0.0,2025-09-15 06:42:46
"Dimmer
Switch",3.0,0.0,2025-09-15 06:42:46
Dimmer Switch,2304.0,0.0,2025-09-15 06:42:46
Disc 125mm,9.0,0.0,2025-09-15 06:42:46
Disc 180mm,2.0,0.0,2025-09-15 06:42:46
Dish soap 5l purchase,2.0,0.0,2025-09-15 06:42:46
Dish wash  5 L,1.0,0.0,2025-09-15 06:42:46
Dish wash 5L,2.0,0.0,2025-09-15 06:42:46
Disk,5.0,0.0,2025-09-15 06:42:46
Dog skin,5.0,0.0,2025-09-15 06:42:46
Door accessories,1.0,0.0,2025-09-15 06:42:46
Drill bit total brand,25.0,0.0,2025-09-15 06:42:46
Drill punta 6mm,12.0,0.0,2025-09-15 06:42:46
Duable gang switch,36.0,0.0,2025-09-15 06:42:46
Dulentiy Thiner,10.0,0.0,2025-09-15 06:42:46
Duster Deil 7834,25.0,0.0,2025-09-15 06:42:46
EZVIZ TY2 Full HD 1080 Wireless camera,4.0,0.0,2025-09-15 06:42:46
Earthing Road 1.2mtrs,1.0,0.0,2025-09-15 06:42:46
Earthing rod 1.2 M,1.0,0.0,2025-09-15 06:42:46
Earthing rod1.2m,1.0,0.0,2025-09-15 06:42:46
Edge L angle frame plastic L angle for edge chacki,746496.0,0.0,2025-09-15 06:42:46
Ega sheet,39.0,0.0,2025-09-15 06:42:46
Elbo 1',10.0,0.0,2025-09-15 06:42:46
Elbo 110,2.0,0.0,2025-09-15 06:42:46
Elbow,173.0,170.0,2025-09-15 06:42:46
Electric Lastro,45.0,0.0,2025-09-15 06:42:46
Electric Wire 2.5mm,4.0,0.0,2025-09-15 06:42:46
Electrod,2.0,0.0,2025-09-15 06:42:46
Electrode,1.0,0.0,2025-09-15 06:42:46
Electrode 2.5,4.0,0.0,2025-09-15 06:42:46
Electrode 2.5m,2.0,0.0,2025-09-15 06:42:46
Elshaday Bimrew 45W AC Charger for HP 250 G8 Noteb,1.0,0.0,2025-09-15 06:42:46
Energizer Car battry 12V 45AH  for Toyota Paso 067,1.0,0.0,2025-09-15 06:42:46
Engine oil 15W-40  4litter,3.0,0.0,2025-09-15 06:42:46
Engine oil 15W-40 4 litter,3.0,0.0,2025-09-15 06:42:46
Espresso Coffeemaker GCM6103,1.0,0.0,2025-09-15 06:42:46
Estifanos Alemseged,3.0,0.0,2025-09-15 06:42:46
Estiko,3.0,0.0,2025-09-15 06:42:46
Ethio Telecom,841.0,0.0,2025-09-15 06:42:46
Eye Glassk,38.0,0.0,2025-09-15 06:42:46
Fasheta 3/4,4.0,0.0,2025-09-15 06:42:46
Fashita 250mm,3.0,0.0,2025-09-15 06:42:46
Fashita 300mm,3.0,0.0,2025-09-15 06:42:46
Fashita 400mm,3.0,0.0,2025-09-15 06:42:46
Fasika Woldeluel 65W AC Charger for HP 12th Gen In,1.0,0.0,2025-09-15 06:42:46
Fermo 90,28.0,0.0,2025-09-15 06:42:46
Feven Missaw,3.0,0.0,2025-09-15 06:42:46
Fiber Patch Cable,12852.0,0.0,2025-09-15 06:42:46
Fiber adaptor,120.0,0.0,2025-09-15 06:42:46
Fikirte Kibru titeer purchas,1.0,0.0,2025-09-15 06:42:46
Fikirte Mekonnen titeer purchas,1.0,0.0,2025-09-15 06:42:46
Filler,6.0,0.0,2025-09-15 06:42:46
Finder piler,4.0,0.0,2025-09-15 06:42:46
Fire extingusher,2.0,0.0,2025-09-15 06:42:46
Firetingusher,9.0,0.0,2025-09-15 06:42:46
First Aid Kit,49.0,8.0,2025-09-15 06:42:46
