tool_id,requested_project_name,total_requested,total_approved,total_returned
0003e313-bc27-4c94-ac3b-21b08383c3fa,HQ,1.0,0,0
0038b2e0-5fd7-46b7-84e6-7a102a852975,EPSS Networking Infra and Modular Data Center,2.0,1,0
005f0d2d-8f6c-4a11-b253-b9ae56a88fa7,HQ,1.0,0,0
00c0a4ee-bfbd-4705-a5a6-01bc0067dc0a,HQ,2.0,2,0
00c5283b-d858-41c6-9465-3d933413dcb6,HQ,1.0,1,0
00ee98de-9ac0-4dfe-a896-fc46b1af63b9,Store and Inventory,3.0,1,0
010b74cd-0d58-4635-88bf-617948edebf2,Store and Inventory,54.0,1,0
0138dadd-ecfe-4fa1-97a5-bb18f498c7d7,HQ,83.0,6,0
0192d001-ad4f-443a-8f24-405ae0098f22,HQ,32.0,5,1
026f2603-edc6-4499-927d-c8869b90e2c4,HQ,13.0,1,0
02cc09db-36fb-466b-9ed0-49e8e5b1a864,HQ,136.0,11,0
02fa2ac5-e376-4490-9a20-829fd75bd2ae,HQ,1.0,0,0
039cb2d8-ee41-44da-8101-9aebe2a4f678,HQ,14.0,1,0
04e29aba-356d-4d5e-a1d2-b42304ce4f68,EIABC Data Center License Renewal,1.0,0,0
04e29aba-356d-4d5e-a1d2-b42304ce4f68,EPSS Networking Infra and Modular Data Center,6.0,0,0
04e29aba-356d-4d5e-a1d2-b42304ce4f68,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
060a91a8-ff22-4c53-a32a-ec881e17c622,HQ,1.0,0,0
06545426-cd0c-4f1c-8e15-7d5750b4d434,HQ,16.0,0,0
06b0071d-d003-4512-bddb-df5482c47025,HQ,1.0,1,0
073feb7e-208f-4cb2-93bb-4d7b9f49b2db,HQ,2.0,1,0
075d06ef-8486-482e-8bcb-dfe451c9e7cc,HQ,1.0,1,0
07c23adc-ddb1-4e00-bed7-c1cee03b1d6c,HQ,4.0,1,0
0823c91e-c0e4-4daa-bf0d-18b88d83c5c3,HQ,130.0,0,0
0887c33b-3b1a-422a-a2e1-e7132a01b49f,HQ,70.0,1,0
08fbbfd5-eb86-49e0-b61f-bd0a91e86f15,HQ,120.0,2,0
09ab4153-9e40-4b4a-84a3-35b9c8b42e47,HQ,8.0,1,0
09fab61c-6d19-49d5-aefa-64d530d088ca,HQ,1.0,1,0
0acd8d7d-35a5-44d2-b078-568fd8c11994,EPSS Networking Infra and Modular Data Center,7.0,0,0
0ae4b043-f0d7-44b4-84d4-0c3b7ec33672,HQ,1.0,1,0
0b4eb2bc-f344-43b4-8ac3-5a314af5569b,HQ,56.0,0,0
0b6d9bd7-4920-46be-853c-42171bce1d61,ICT Park TTA,2.0,0,0
0b6d9bd7-4920-46be-853c-42171bce1d61,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
0c161bbe-c104-4527-8b3d-bb203ae62649,HQ,3.0,1,0
0c726adb-c8f5-4af3-b500-493957ec5e62,HQ,8.0,0,0
0c98a85a-d942-4196-b642-03e36895bffa,HQ,1.0,1,0
0cccb026-01cc-476f-ae19-b6035554f9e1,HQ,3.0,2,0
0ea5fca0-8f91-49ec-9bb9-6fe15249790c,HQ,60.0,1,0
1087fe87-3f33-404c-8189-0afdaf66bc86,HQ,2.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,ERA and MOTL support,2.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,HQ support,1.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,ICT Park TTA,9.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,Kaizen VC Equipment,2.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),4.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,MINT Smart Room Support,1.0,0,0
10f3e65d-3e38-40a7-ad69-d1e40b3b80be,OFAG,3.0,0,0
119a6fb4-878d-477a-9b20-525f33cc0644,HQ,1.0,1,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,EPSS Networking Infra and Modular Data Center,4.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,ERA and MOTL support,2.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,HQ support,1.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,ICT Park TTA,1.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,MoF OFAG-AV,1.0,0,0
12345f94-43da-44bb-a1c0-4de8d3638fc5,OFAG,2.0,0,0
12533145-5e69-4f73-b5d1-ba00068c2c6e,HQ,3.0,1,0
129d5165-221d-428b-8c3b-7023770fde4a,EPSS Networking Infra and Modular Data Center,1.0,0,0
129d5165-221d-428b-8c3b-7023770fde4a,ICT Park TTA,2.0,0,0
129d5165-221d-428b-8c3b-7023770fde4a,Kaizen VC Equipment,1.0,0,0
133769bd-8026-451c-ba13-e091daaa3cc7,HQ,12.0,1,0
14115dea-8bd6-4c1a-9f31-c9da0736a9b4,HQ,2.0,2,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,EPSS Networking Infra and Modular Data Center,2.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,HQ Office Facility,1.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,HQ support,1.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,ICT Park TTA,2.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,Kaizen VC Equipment,1.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,OFAG,1.0,0,0
14ac1241-e1ba-43a7-a44b-ae24283dde01,VFS Global UK-Visa Center,1.0,0,0
1577efc9-9617-4009-9e10-13e673f6cfa8,HQ,1.0,1,0
158862ca-3861-49d0-a341-3bf73b030cdc,HQ,2.0,2,0
1640e08b-0233-4e3f-8e38-f134d2307c24,HQ,4.0,0,0
16f9d683-4e8a-4473-a705-9dc3b76a2bd0,HQ,1.0,1,0
174ffdc4-2170-4594-98c8-80f9216db0c1,HQ,2.0,1,0
17a9cd1d-c8f9-4d92-8af7-bc943746b275,HQ,1.0,1,0
17cd6d09-1764-4729-868c-e057cdc212d7,HQ,3.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,EPSS Networking Infra and Modular Data Center,2.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,ERA and MOTL support,1.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,ICT Park TTA,1.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,Kaizen VC Equipment,2.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,MOR HCI Solution,1.0,0,0
18e7da2c-643e-4e62-a6fa-3068c5de3f6e,VFS Saudi Mofa RFQ-893,1.0,0,0
18ebd8ca-5fc8-4bd7-aef7-0da1cc51516d,HQ,1.0,1,0
18fd249f-3382-46cb-9a64-9cf3a5c7da05,HQ,1.0,1,0
19bb9385-122c-4b19-bbc2-e3b3e6cb8e65,EPSS Networking Infra and Modular Data Center,2.0,0,0
1afe2047-ad3b-40fa-8e8c-c3dcbef0f61c,HQ,1.0,1,0
1b03efc3-997a-420b-a6d8-495f85c1ab73,HQ,5.0,1,0
1b0db11f-20c2-44dd-9b2f-573bdb3a7858,HQ,3.0,1,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,AMU,1.0,0,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,ATI SDN,1.0,0,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,CBE HCI,2.0,0,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,EPSS Networking Infra and Modular Data Center,13.0,0,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,ERA and MOTL support,1.0,0,0
1ba99385-96ce-4fbb-92ed-83448c0a2cb0,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),10.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,AMU,1.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,EPSS Networking Infra and Modular Data Center,2.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,ERA,1.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,ERA and MOTL support,1.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,ICT Park TTA,6.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),5.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,MOTI,1.0,0,0
1bc3c9fb-8285-46dd-a744-6840fa6cbf9e,OFAG,1.0,0,0
1d24f658-5951-49e6-8f54-4decadb7c64c,HQ,1.0,0,0
1da3b585-44f2-4246-84ee-71401c943202,HQ,2.0,1,0
1daca780-61cc-466c-b1b6-f95f45e36244,HQ,3.0,0,0
1dc8b963-423c-436a-bf1e-f6b883c9f460,HQ,1.0,1,1
1e819ba0-1e95-42a9-9bfe-ce77666b8040,HQ,3.0,1,0
1ebcc433-5bfd-4370-b909-dae05bdbdb10,HQ,4.0,1,0
20c44448-8b2b-4fd1-938b-344749fd04df,Kaizen VC Equipment,1.0,0,0
21962493-8c87-4c26-9999-834e2ee79572,HQ,1.0,1,0
21f5a9db-8525-4eab-b5ca-eacb14deeced,HQ,1.0,1,0
22122b4f-685d-4d70-9e9d-1f8a6ea69f0a,HQ,1.0,0,0
2283de67-5d84-4145-88a1-30a98fcf5430,HQ,1.0,1,0
24538487-cc29-47db-9b2a-a56f87a4be83,AMU,1.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,BDU-DCF,1.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,EPSS Networking Infra and Modular Data Center,1.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,ERA and MOTL support,2.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,ESS NOC,2.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,HQ Office Facility,1.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,ICT Park TTA,6.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,Kaizen VC Equipment,3.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),7.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,MINT Smart Room Support,4.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,MInT smart communication room,1.0,0,0
24538487-cc29-47db-9b2a-a56f87a4be83,OFAG,1.0,0,0
246415b2-ca3e-43e2-85d9-b013ee5f78d5,HQ,7.0,3,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,AMU,1.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,EPSS Networking Infra and Modular Data Center,10.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,HQ support,1.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,ICT Park TTA,11.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),6.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,MINT Smart Room Support,3.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,OFAG,1.0,0,0
253ee4d9-4c34-4ccc-b00f-8374b3aa29d9,VFS Saudi Mofa RFQ-893,1.0,0,0
2551f931-0bbc-4850-bbab-d6ec7f174d2d,HQ,4.0,3,0
263a2c89-c91f-4ddc-a114-5fd1e7191593,HQ,78.0,2,0
2748829d-9308-43a2-9d7f-a4320450144f,HQ,3.0,0,0
279202dd-4ad9-4797-81a1-8df2e2fec0fb,HQ,8.0,2,0
27aae528-d335-44b9-a77a-395f3fb573f0,HQ,2.0,1,0
28e41f2a-2b57-4c13-a8e0-e92c8dca0792,HQ,1.0,1,0
296c9e3e-eead-413e-9f65-3e12ae79aa00,HQ,2.0,2,0
2a44e5fd-2ea3-4484-bd3a-39eabd8cfc66,HQ,8.0,4,0
2aab5fc0-1eb4-41dd-8dc8-1f791987af2b,HQ,5.0,1,0
2acd8d7d-35a5-44d2-b078-568fd8c11994,Store and Inventory,9.0,0,0
2acd8d7d-35a5-44d2-b078-568fd8c11994,Test Project,5.0,0,0
2acd9d7d-35a5-44d2-b078-568fd8c11994,HQ,10.0,0,0
2b06faa9-dcb1-4f4e-9499-f98209e16733,HQ,75.0,1,0
2b55c32c-9901-4ce7-a38e-5a4139839673,HQ,8.0,1,0
2b911cc0-a49e-4d74-8587-986b96daa9a5,EPSS Networking Infra and Modular Data Center,1.0,0,0
2b911cc0-a49e-4d74-8587-986b96daa9a5,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
2ca2c076-9350-4f05-bcc4-deb68e02a291,HQ,2.0,2,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,AMU,1.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,BDU-DCF,1.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,EPSS Networking Infra and Modular Data Center,7.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,ESS NOC,1.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,ICT Park TTA,5.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,Kaizen VC Equipment,3.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),7.0,0,0
2d345e7d-2b5a-474e-aec4-59fb6de85933,MINT Smart Room Support,3.0,0,0
2df944d8-ea87-4143-a2bd-8781e3abf3b9,HQ,8.0,3,0
2e1d71c7-5858-41ca-93f3-5d2e52de62d4,HQ,1.0,1,1
2e384c1d-609d-4cbc-9a38-c24b9228921e,HQ,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,AMU,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,BDU WLAN,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,EPSS Networking Infra and Modular Data Center,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,ERA,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,ERA and MOTL support,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,HQ support,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,ICT Park TTA,3.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,MINT Smart Room Support,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,MiNT(ECA) - DC,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,OFAG,1.0,0,0
2ed46ccb-3951-4dfb-9984-b20f2015ae48,VFS Saudi Mofa RFQ-893,1.0,0,0
2f06db19-ccd3-461f-9d2d-995ac0948b47,HQ,25.0,2,0
3039f7cd-5217-4fd4-af59-afb78f95d5a0,HQ,1.0,1,0
30790527-a5c9-4cd8-ac21-4e3095daa50c,HQ,1.0,0,0
309d7da1-fbc9-432e-93b7-94e4cc4b62ec,HQ,1.0,0,0
316d7525-31dd-4bc0-be15-7ae8d95c1d17,HQ,1.0,1,0
318b6195-cf0b-4ec9-b366-609d477442f6,HQ,47.0,1,0
31d3ab71-62d7-4cc9-92c7-05d3cfc2d5db,HQ,6.0,3,0
32c0c605-2cdb-4da4-9617-989e9d2c99eb,HQ,1.0,1,0
33486661-54ed-491b-82be-f41e035ea74d,ERA and MOTL support,1.0,0,0
33486661-54ed-491b-82be-f41e035ea74d,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
334a7eb0-60f2-4f62-9de2-aea714dbf657,HQ,1.0,1,0
33bcba97-929d-47e6-954f-c946c7a3f859,HQ,15.0,0,0
34deda59-e354-448f-957f-6cbcde040317,ERA,1.0,0,0
34deda59-e354-448f-957f-6cbcde040317,ERA and MOTL support,1.0,0,0
35446524-b1d3-471c-8945-a2b020e212e7,HQ,288.0,29,0
356dab91-c195-4976-a378-a27f1a675f98,HQ,5.0,2,0
365d133f-e811-40df-8d26-a79226997a70,HQ,3.0,1,0
36a1ab36-e1ba-4746-84b9-9c56e0317177,ICT Park TTA,2.0,0,0
36a1ab36-e1ba-4746-84b9-9c56e0317177,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
3700b366-984d-4758-9eb1-ffc175484a4a,HQ,2.0,1,0
38fb8b18-927c-4684-8be6-6c050b0187db,HQ,1.0,1,0
390b1ec8-6481-47fb-affd-b7093e9634b1,HQ,67.0,14,0
3b58fe50-9e41-4f8b-9018-1fc0a719b6d9,HQ,100.0,1,0
3c9fc612-8201-4d3e-a60b-cbae56524d85,HQ,3.0,1,0
3dfc9855-cb9b-4244-a7de-bffbc3ead43e,HQ,2.0,1,0
3e096438-9c2d-4784-beb2-bd4cd9d6fae1,HQ,1.0,1,0
3edb8e3f-e46a-4b1d-a204-e7154b5f2bcf,Kaizen VC Equipment,1.0,0,0
4055da85-fd68-4062-b461-72385dbba52f,HQ,4.0,3,0
409e9df1-77a2-42b1-93d6-c5fb70f09ad5,HQ,4.0,1,0
4139e12a-e0fa-429c-a062-d72f9709e0b6,HQ,1.0,0,0
417d6561-6ac0-4b13-97b2-f5acb9d9505a,HQ,1.0,1,0
4304188c-3479-4ffd-9864-f5b6ee15fde8,HQ,1.0,1,1
434543d2-5ca6-4999-ad55-0c80f26ef963,HQ,3.0,0,0
434d34d9-38f0-4ea2-9aa7-f216fb22103d,HQ,5.0,1,0
43723adf-eac1-48f0-9e9a-973fe9ba6181,HQ,170.0,1,0
43750e39-110c-44ba-a0a6-c965ad84e553,HQ,2.0,1,0
44418391-76e7-4edb-9c52-8b4f8ec74b19,HQ,1.0,0,0
454d491e-14ee-4580-ba95-228cbcb60514,HQ,123.0,4,0
459da8e3-2430-46da-aa1d-525d93be28c5,HQ Office Facility,1.0,0,0
459da8e3-2430-46da-aa1d-525d93be28c5,ICT Park TTA,1.0,0,0
46119370-5bc9-4af5-b199-181c93db1866,HQ,1.0,1,0
467689bb-6e2d-4bfc-bf3f-33f49239306f,HQ,180.0,14,0
46d6ac82-6111-45f1-84ec-1ce0f4f7ad3e,HQ,5.0,2,0
46df08af-c130-4389-8545-f48d82489218,HQ,1.0,1,0
4734e0fe-8fc1-4686-b023-72505c4dbc0d,ERA and MOTL support,2.0,0,0
47a2a7b7-a854-4d99-a1e6-069019448dcb,HQ,50.0,1,0
