tool_id,requested_project_name,total_requested,total_approved,total_returned
4976921a-c455-4c51-8d70-4be034e15d7a,HQ,7.0,1,0
4b529687-8396-4135-b9bd-08c79c02d01f,HQ,2.0,0,0
4c6d5d45-89ef-442d-b315-b4518f5b4251,HQ,8.0,3,0
4cb6cc41-7895-47cc-a6e2-77e7d84631f6,HQ,1.0,0,0
4cfa13c9-c257-4c95-92db-ba856b64fda5,HQ,45.0,0,0
4d4f183a-3bdd-41ea-9f10-7947128a750b,HQ,63.0,7,0
4da87366-d266-4a9d-ae7b-a5a4dbf0c6d8,EPSS Networking Infra and Modular Data Center,1.0,0,0
4da87366-d266-4a9d-ae7b-a5a4dbf0c6d8,ICT Park TTA,3.0,0,0
4da87366-d266-4a9d-ae7b-a5a4dbf0c6d8,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
4da87366-d266-4a9d-ae7b-a5a4dbf0c6d8,OFAG,1.0,0,0
4da87366-d266-4a9d-ae7b-a5a4dbf0c6d8,Store and Inventory,2.0,0,0
4db07952-ffa7-4b9a-b537-baddbac60335,HQ,2.0,1,0
4e49904f-417b-4b69-85a3-32979badbc77,HQ,20.0,1,0
4fa0d6c8-0ec3-498b-8209-f592c6483264,HQ,40.0,0,0
4fada355-cf98-422b-bbbf-0526537a1ae3,HQ,101.0,31,0
5013397d-735a-441c-93ae-d4e1bc6e0081,HQ,1.0,1,0
506918c5-bb43-4e49-9133-f144c6a890be,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),3.0,0,0
508cced1-1f1d-4e4f-81de-c9b1a48b5870,HQ,1.0,0,0
509f22d5-3a4b-4946-9e1b-a21a2312eb73,HQ,2.0,1,0
50b7b343-57af-409b-a08e-87f1ad24d564,ICT Park TTA,1.0,0,0
51895fde-9495-445f-ad7d-f0695b45ff32,HQ,61.0,16,0
541c4017-befa-4071-a11d-74e8ca68daea,AMU,1.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,EPSS Networking Infra and Modular Data Center,11.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,ERA and MOTL support,1.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,ESS NOC,1.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,ICT Park TTA,3.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,Kaizen VC Equipment,1.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),5.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,MINT Smart Room Support,4.0,0,0
541c4017-befa-4071-a11d-74e8ca68daea,OFAG,3.0,0,0
54be0bde-9a6b-4023-8e6f-a439d62e385a,HQ,2.0,1,0
561d553d-87a4-4c37-a813-706727a2a5b0,Kaizen VC Equipment,2.0,0,0
561d553d-87a4-4c37-a813-706727a2a5b0,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
561d553d-87a4-4c37-a813-706727a2a5b0,MINT Smart Room Support,1.0,0,0
561d553d-87a4-4c37-a813-706727a2a5b0,MOF (OFAG) Audio Video,1.0,0,0
561d553d-87a4-4c37-a813-706727a2a5b0,OFAG,1.0,0,0
561d553d-87a4-4c37-a813-706727a2a5b0,VFS Saudi Mofa RFQ-893,1.0,0,0
56ef7d4f-e564-46f7-bc47-a7ad3925a855,HQ,3.0,2,0
58da6abb-ee2c-422d-93cb-88a72a9bd2d6,OFAG,1.0,0,0
5a67215a-cfdf-4d82-ae03-967d3fa5a0c9,HQ,19.0,1,0
5caaf398-3520-47ba-a00a-c3c8dad9f072,EPSS Networking Infra and Modular Data Center,1.0,0,0
5d10e691-4733-40d5-ae74-889480caad28,HQ,2.0,0,0
5d68a6f3-debc-4498-8e90-20c9c6556de8,HQ,1.0,1,0
5d9f347b-2986-4773-bc6c-52395e896bc0,HQ,1.0,1,0
5f7b8641-b75d-48e4-8d7e-7c550a181799,HQ,1.0,1,0
5fa4b599-189a-4cdf-be41-e9983917c452,HQ,3.0,1,0
6129a245-ba9a-4fb0-b5ca-8a6b4b398f83,HQ,14.0,0,0
614ef267-7135-4210-92e2-2e0a84433e6e,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
614f4491-9a37-4791-91db-1ff1dadaeb62,HQ,1.0,1,0
61fea7e0-ada4-47a4-a84a-6142f9862b7e,HQ,1.0,1,0
62116874-de42-4267-9807-7ae2cd9395ef,HQ,63.0,2,1
62416874-de42-4267-9807-7ae2cd9395ef,HQ,84.0,0,0
63205eee-f6ba-4293-ad0b-0de8d142d948,EPSS Networking Infra and Modular Data Center,1.0,0,0
63205eee-f6ba-4293-ad0b-0de8d142d948,Kaizen VC Equipment,1.0,0,0
63205eee-f6ba-4293-ad0b-0de8d142d948,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,AAiT,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,AMU,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,ATI SDN,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,ATI SDWAN and VMWARE License,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,EPSS Networking Infra and Modular Data Center,7.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,ERA and MOTL support,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,ESS NOC,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,HQ,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,HQ Office Facility,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,HQ support,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,ICT Park TTA,11.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,Kaizen VC Equipment,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),14.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,MINT Smart Room Support,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,MInT smart communication room,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,MOTI,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,MoF OFAG-AV,1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,OFAG,2.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,Project- MINT Smart Communication and Turnkey (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
63673b43-b943-4fef-bbf5-777cd6a7d8e2,Store and Inventory,1.0,0,0
659ffa3e-4bc0-461e-870f-20ab03bd04a9,HQ,4.0,0,0
65f92733-04a4-4fa9-8052-dcb681df32d9,HQ,3.0,0,0
67972448-9889-41e6-ba2b-d6228242010f,HQ,1.0,1,0
67ea615f-f157-4409-85d3-ee2be51b1c3d,HQ,49.0,4,0
67efaf78-fcbc-4a0a-bbdc-8cd6157ab139,HQ,15.0,2,0
68116874-de42-4267-9807-7ae2cd9395ef,HQ,21.0,1,0
6891eaa9-8307-416d-bba4-db5cebf26109,HQ,2.0,1,0
690d4c51-fd03-49d4-9393-592610f5b29b,HQ,1.0,1,0
693ee170-2f5a-4038-8d07-8f648c6fac22,HQ,1.0,0,0
698ada5b-6578-4ba6-8d65-77951b92d198,HQ,1.0,1,0
6b702326-73bb-4019-b070-7ded129f8a1d,HQ,1.0,1,0
6c26779f-cf47-4de0-9531-2b2a5eb337c3,HQ,450.0,1,0
6dc7f99c-f794-4d97-856e-0fbc8dd981e9,HQ,6.0,0,0
6e3fe601-edff-4c8f-bedb-3bbcfaf42554,HQ,2.0,0,0
6e9c8b49-347c-4d86-ba50-22a9665922aa,HQ,144.0,5,0
701d68ba-aa68-4cfb-9a4d-28c26c7e772e,HQ,5.0,2,0
704cbfce-d583-43e9-89b0-b346b3457274,HQ,56.0,1,0
724ce6e3-41c7-4768-adb5-ff15f2052941,ERA and MOTL support,2.0,0,0
724ce6e3-41c7-4768-adb5-ff15f2052941,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
73ad8c2f-8651-4183-9fdf-a56e106c4c76,MOTI,1.0,0,0
73b924e7-5780-4ba5-af0d-fb86234dc912,HQ,3.0,0,0
755e3ce3-b7bf-473d-96d4-a42b15f65dc1,HQ,2.0,1,0
75c0a1f5-a734-477a-9848-97dfb4e45e19,HQ,3.0,1,0
75c23f67-3799-4669-86b3-99b34081797f,HQ,2.0,0,0
765e3abc-9c4b-45db-9a26-ce349af651be,HQ,3.0,3,0
76d0c743-e2a1-4a7e-898d-78de19cc3b45,HQ,24.0,3,0
76d77479-2f04-4779-a559-c7040c06a1e0,HQ,34.0,2,0
77232f41-b9c1-4023-922d-105118617641,HQ,5.0,1,0
782ef666-efe6-4fd1-9f9d-1e338b7b4657,HQ,6.0,2,0
79959082-8a64-4b7a-9783-68d7889f2abc,HQ,63.0,0,0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,ATI SDN,3.0,0,0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,BDU-DCF,1.0,0,0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,EPSS Networking Infra and Modular Data Center,6.0,0,0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,MINT Smart Room Support,1.0,0,0
7a08d848-9c11-4952-9f5e-cadc37102ccc,HQ,2.0,0,0
7a7ab1da-be8c-46f7-962f-c483f642a101,HQ,1.0,1,0
7ab7df5e-00ea-4ee3-a056-bedebbbfb75e,HQ,1.0,1,0
7afe4e94-25eb-430a-9449-c904121f916c,HQ,1.0,1,0
7c7e09d3-e409-423c-887e-522ab351be21,HQ,10.0,1,0
7cfccb26-b951-4137-bbc5-32aecdf05233,HQ,1.0,1,0
7db8c198-acc6-46ce-916f-2326cae3c2f2,HQ,1.0,1,0
7eba7467-5bfb-4faa-847d-da44f7470ed1,HQ,2.0,2,0
7fba26bf-c91a-4987-9b9c-d393a36498ae,HQ,190.0,3,0
827116e3-ba47-49eb-b30e-9de48ec3410e,HQ,20.0,1,0
8334466d-f012-4002-991c-d56eaf2cd757,HQ,1.0,0,0
8485ac05-4d85-421f-a80e-67d07a87bbf8,HQ,1.0,1,0
865b9385-c9db-4e72-956f-31c2a747e7eb,HQ,3.0,1,0
895fe659-af6e-400e-bb27-68b7d508141d,HQ,8.0,1,0
899d482f-66a2-4767-a07f-405d41f26236,HQ,5.0,4,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,CBE HCI,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,ERA,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,ERA and MOTL support,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,HQ Office Facility,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,HQ support,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,ICT Park TTA,2.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,VFS Global UK-Visa Center,1.0,0,0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,VFS Saudi Mofa RFQ-893,2.0,0,0
89cb996f-2b65-4076-a252-7202fcde5adc,HQ,3.0,1,1
8a676fcc-a55e-4cad-a8ab-de3c92928bea,HQ,3.3,1,0
8c31b40c-972b-4b6f-a6d9-3597a5139ab4,HQ,7.0,2,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,AAiT,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,AMU,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,ATI SDN,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,CBE HCI,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,EIABC Data Center License Renewal,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,EPSS Networking Infra and Modular Data Center,17.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,ERA,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,ERA and MOTL support,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,Eagle Hills Ethiopia Real Estate PLC,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,HQ Office Facility,2.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,HQ support,2.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,ICT Park TTA,14.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,Kaizen VC Equipment,3.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),23.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,MINT Smart Room Support,2.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,MInT smart communication room,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,MOTI,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,OFAG,2.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,VFS Global UK-Visa Center,1.0,0,0
8cd11745-0cd6-4b63-a720-3434e171d6a5,VFS Saudi Mofa RFQ-893,2.0,0,0
8da190c5-9b8d-4261-ad44-ac4251f60607,ERA,2.0,0,0
8da190c5-9b8d-4261-ad44-ac4251f60607,ERA and MOTL support,4.0,0,0
8da190c5-9b8d-4261-ad44-ac4251f60607,HQ Office Facility,1.0,0,0
8da190c5-9b8d-4261-ad44-ac4251f60607,ICT Park TTA,1.0,0,0
8da190c5-9b8d-4261-ad44-ac4251f60607,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
8fb8812f-6979-4e0d-8c2b-727448f18e98,EPSS Networking Infra and Modular Data Center,1.0,0,0
9037682a-996a-4245-8e55-68a0095a5a57,HQ,3.0,1,0
9079e8d6-1f3f-4460-9ad0-8e0cd0c053eb,HQ,72.0,1,0
90913873-88a3-492e-959a-3371faa150a7,HQ,50.0,1,0
90f8a4b2-6fac-4acd-a7b0-386772a8d558,HQ,60.0,1,0
91462241-0cfb-40ff-b508-8b53980cd64a,HQ,1.0,0,0
92ab258e-0dbf-4236-acd0-7b641e7ee33a,HQ,11.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,EPSS Networking Infra and Modular Data Center,2.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,HQ support,1.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,ICT Park TTA,3.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,Kaizen VC Equipment,5.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),4.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,MOF (OFAG) Audio Video,1.0,0,0
92e70d19-7d82-4615-b1b4-fee008371e98,VFS Saudi Mofa RFQ-893,1.0,0,0
9420eada-38f4-45db-83ba-379a31d98011,ERA / MoTL Dataceter,1.0,0,0
9420eada-38f4-45db-83ba-379a31d98011,ERA and MOTL support,2.0,0,0
94869ce0-1b91-45c6-a54c-98abb38f078b,HQ,39.0,3,0
94de02a9-fa8a-46ad-82af-6ffeae5e4232,HQ,100.0,1,0
94e5346b-b0a9-414c-b59f-4ff8b4db6801,HQ,123.0,6,0
95a4dfbd-5327-475f-a489-c9cd9e5fe707,HQ,4.0,1,0
95fed111-248d-42f7-a03a-622af48efee8,HQ,2.0,1,0
97582f25-516f-4937-9d08-1ffc40061e7f,HQ,2.0,1,0
9a46dc6b-5356-4ecd-a8c5-b1f5199775fe,HQ,1.0,1,0
9afcce64-c96e-4da6-8a33-b361c51f4b4a,HQ,2.0,1,0
9b00f3af-70be-40a1-a347-fd614f1482c6,HQ,9.0,4,0
9e988309-6a2f-4c68-8831-7245bb96dc52,HQ,5.0,1,0
9ea1b85e-386c-4613-8e4a-ebb8a011bc11,HQ,3.0,1,0
9f1f3446-2cb9-4ea1-b1b3-afac905d88c7,HQ,1.0,1,0
9fb1b48f-9616-4398-9099-91a2f370ca3f,HQ,1.0,0,0
9fe0900a-db72-4b42-8f67-15958f9f4cce,HQ,1.0,0,0
9ff2125b-fb84-4d6d-a7c5-e4f41a8c4019,ERA and MOTL support,1.0,0,0
a07b399d-210c-4656-896c-f4063f3403bb,EPSS Networking Infra and Modular Data Center,3.0,0,0
a07b399d-210c-4656-896c-f4063f3403bb,ICT Park TTA,2.0,0,0
a244da48-872f-413a-8368-26a1806b8fdd,HQ,19.0,1,1
a2bbf731-111a-4057-9de1-660dc6aef20d,HQ,3.0,1,0
a5044766-4edd-4bd3-b04e-0fb40d81e273,HQ,4.0,1,0
a5ed430d-ff41-46ab-95e0-3d8e1514e22d,HQ,1.0,0,0
a61d8432-44c1-4dce-ac70-09b6b35a49ef,HQ,1.0,0,0
a679bf82-3000-4e79-91c0-55ece57adc37,HQ,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,AAiT,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,Boing IP phone,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,CBE HCI,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,EPSS Networking Infra and Modular Data Center,7.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,ERA,2.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,ERA and MOTL support,8.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,ESS NOC,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,Ethiopian Communications Authority(ECA) Office 365 license,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,Ethiotelecom-exadata,2.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,HQ Office Facility,2.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,HQ support,4.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,ICT Park TTA,6.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),9.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MINT Smart Room Support,3.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MINT Software License (Ref.No.ET-MInT-346845-GO-RFB)2023,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MOR HCI Solution,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MOTI,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,MiNT(ECA) - DC,1.0,0,0
