tool_id,requested_project_name,total_requested,total_approved,total_returned
a6c366cd-d721-4f88-b886-b4e84fc6641a,OFAG,3.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,Test Project,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,VFS Global UK-Visa Center,1.0,0,0
a6c366cd-d721-4f88-b886-b4e84fc6641a,VFS Saudi Mofa RFQ-893,2.0,0,0
a727204a-3877-4855-82fc-d563ee6e3325,HQ,19.0,0,0
a93f8def-d2ad-4156-b08f-bc6e8cda3707,HQ,1.0,1,0
a99700ae-2a9a-4563-96c6-b22340896136,HQ,1.0,1,0
aa011c0b-67a6-429a-828b-75e0e47a0f19,HQ,3.0,0,0
aa1d9340-6706-4ff1-a7f2-42ade6107e98,HQ,2.0,0,0
abeca3dd-f095-4119-8ce3-680a4f8fc517,HQ,6.0,4,0
ac56d182-bb67-4c83-9b44-683c1813f37e,HQ,41.0,4,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,AMU,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,BDU WLAN,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,EPSS Networking Infra and Modular Data Center,2.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,ERA,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,ERA and MOTL support,2.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,HQ support,2.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,ICT Park TTA,9.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,Kaizen VC Equipment,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,MINT Smart Room Support,2.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,MOTI,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,MiNT(ECA) - DC,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,OFAG,2.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,VFS Global UK-Visa Center,1.0,0,0
ac7885ea-1298-4f24-beee-089d8f36ee1b,VFS Saudi Mofa RFQ-893,1.0,0,0
ad32b911-513f-4d86-8172-c0c70d81c2fa,HQ,4.0,3,0
ad57ac92-c5b9-4136-8876-1b4fbdcca292,HQ,1.0,1,0
ad8aaab9-9a97-43a2-82c6-c6de623f0eb3,HQ,1.0,0,0
ae12ef7b-a049-4f49-a366-15afc42efc2d,HQ,1.0,1,0
ae1d4d77-201c-4b61-a783-2aacfd0ab658,EIABC Data Center License Renewal,1.0,0,0
ae1d4d77-201c-4b61-a783-2aacfd0ab658,EPSS Networking Infra and Modular Data Center,3.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,AMU,1.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,EPSS Networking Infra and Modular Data Center,8.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,HQ Office Facility,1.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,ICT Park TTA,7.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,MoF OFAG-AV,1.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,VFS Global UK-Visa Center,1.0,0,0
aecf6651-7dfd-423a-baab-b99db413b8b0,VFS Saudi Mofa RFQ-893,1.0,0,0
aef46fd7-e102-41b1-b145-04b03a992c94,MiNT(ECA) - DC,1.0,0,0
af2f2de2-d773-431e-bb29-b8a0861914d7,EPSS Networking Infra and Modular Data Center,2.0,0,0
af2f2de2-d773-431e-bb29-b8a0861914d7,ERA and MOTL support,2.0,0,0
af2f2de2-d773-431e-bb29-b8a0861914d7,ICT Park TTA,1.0,0,0
af2f2de2-d773-431e-bb29-b8a0861914d7,VFS Saudi Mofa RFQ-893,1.0,0,0
b114f012-ad89-4db8-ae04-277c64a345b6,VFS Saudi Mofa RFQ-893,1.0,0,0
b25484d3-6ad7-446e-8466-0bc47db35d9f,HQ,1.0,0,0
b4826941-b087-4e57-a2f6-198edd510b14,HQ,1.0,0,0
b5e59949-e752-4db1-9977-58c6d2426419,HQ,2.0,0,0
b686f421-02d0-4d08-8833-32ccca748b84,EPSS Networking Infra and Modular Data Center,1.0,0,0
b6bf5cec-191f-45d4-b77e-f86a0002e03f,HQ,28.0,13,0
b6c04306-cb5a-4e76-8256-6b8300a256c7,HQ,3.0,0,0
b6cb4fb1-9f25-4eac-93d4-3d66a26b5ba0,HQ,1.0,1,0
b766f261-4e14-4666-a644-3024f13b8824,EPSS Networking Infra and Modular Data Center,4.0,0,0
b766f261-4e14-4666-a644-3024f13b8824,HQ support,1.0,0,0
b766f261-4e14-4666-a644-3024f13b8824,ICT Park TTA,1.0,0,0
b766f261-4e14-4666-a644-3024f13b8824,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
b7b37b54-7946-4186-8c8b-bf9e2af7afdc,HQ,2.0,0,0
b81f2e95-2086-42ae-93b7-8513ab896284,HQ,30.0,2,0
b85be595-84ca-4ce0-be2f-16cac8800aa6,HQ,3.0,1,0
b8768299-fd5b-4fa0-ad15-79b58db87359,HQ,3.0,0,0
b89b0790-87a9-4905-84d0-311fc3ca7d96,HQ,130.0,4,0
b935dbab-7144-4abd-8297-e57b09cf9037,EPSS Networking Infra and Modular Data Center,3.0,0,0
b935dbab-7144-4abd-8297-e57b09cf9037,HQ support,1.0,0,0
b935dbab-7144-4abd-8297-e57b09cf9037,ICT Park TTA,1.0,0,0
b935dbab-7144-4abd-8297-e57b09cf9037,Kaizen VC Equipment,1.0,0,0
b935dbab-7144-4abd-8297-e57b09cf9037,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),5.0,0,0
b935dbab-7144-4abd-8297-e57b09cf9037,MoF OFAG-AV,1.0,0,0
b957bce7-2f6c-4aca-b407-e72640d9b00c,HQ,1.0,1,0
b9f46b80-2d90-4c0a-8f21-c73b86a8c5a0,HQ,1.0,1,0
ba164453-ddec-4a2b-a449-67d437eee6d2,HQ,1.0,1,0
ba688b7f-7b6d-4fe9-9238-54710ce81217,HQ,5.0,2,0
bbec4dad-f2fc-4d9d-90b2-3f3f94538749,HQ,1.0,1,0
bc0fd486-10de-45a7-b03d-5816efc5c357,HQ,126.0,0,0
bc7939fd-3718-48c2-87fd-9ccdc30ffe9c,HQ,1.0,0,0
bcdf8363-b567-4cea-bc11-c8853826b0be,EPSS Networking Infra and Modular Data Center,14.0,0,0
bcdf8363-b567-4cea-bc11-c8853826b0be,ICT Park TTA,2.0,0,0
bcdf8363-b567-4cea-bc11-c8853826b0be,Kaizen VC Equipment,1.0,0,0
bcdf8363-b567-4cea-bc11-c8853826b0be,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
bcdf8363-b567-4cea-bc11-c8853826b0be,MOTI,1.0,0,0
bec2a1d5-354b-4626-8236-8e8fd6bae825,HQ,200.0,1,0
bf20af06-6d2b-4c26-8986-0e80b82faf99,HQ,2.0,0,0
bf2a853e-147f-4c3c-83e3-6f22299cb10e,HQ,3.0,1,0
bf85b1ed-6fdb-4e65-a205-4c6da41c69c1,HQ,2.0,0,0
c040958c-29dd-4ec6-ab04-fd7d8b97ca76,Kaizen VC Equipment,1.0,0,0
c0907036-2eef-4061-943c-54b1e6089af7,HQ,22.0,1,0
c0b3a42c-4c00-4cd6-b868-435ed38bb40d,HQ,17.0,1,0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,ATI SDN,1.0,0,0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,Kaizen VC Equipment,1.0,0,0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,MINT Smart Room Support,1.0,0,0
c15ad098-f9bc-48d1-aeef-e65f888d6b32,MOR HCI Solution,1.0,0,0
c326f89c-28f4-4133-b0e7-2b7ea341bbc0,HQ,10.0,0,0
c3fb7702-932a-4d43-bf3a-6510356eebe4,HQ,2.0,0,0
c4da08c8-110a-4d61-a3b9-cda200b79ce0,HQ,5.0,1,0
c54b512d-2f39-44c6-be47-2149b0a27a93,HQ,2.0,0,0
c5b62428-4645-42f8-b941-500a969cff70,HQ,1.0,0,0
c6dec070-7cf8-4d62-8d7a-685db21e123e,AMU,1.0,0,0
c701d6a8-ce2d-4f44-a0f9-0b9415be53cf,HQ,123.0,0,0
c77656b1-c9e7-4c6b-9ae2-b41e300789a7,HQ,1.0,0,0
c7b52300-cfdf-465f-ba55-0c8ed9c89171,HQ,3.0,0,0
ca076fed-e84f-43bf-a718-a9148a04676e,HQ,1.0,0,0
caa69a2e-a883-4418-8da0-7630bacfad51,HQ,1.0,1,0
cb403b52-6503-4bf6-89e4-75d0619e40ab,HQ,150.0,1,0
cb85263f-12c0-43a0-a884-1799485e60a2,EPSS Networking Infra and Modular Data Center,3.0,0,0
cd22626c-d427-46ea-9c64-865bb20b2b9e,HQ,15.0,0,0
cefb7e53-caf0-4ea0-a112-85ece2cacead,HQ,1.0,1,0
d0a40de6-b360-4c57-a6ca-8ad31d4f6554,HQ,4.0,0,0
d12154cd-da43-454c-9d10-2743ce6eccf5,HQ,1.0,1,0
d189330a-c0ea-4401-bea2-1cef2299cc1f,HQ,3.0,1,0
d18c5348-4614-4c99-9948-dc240d9b4ce1,HQ,2.0,2,0
d1a2eade-6a55-435f-a3e4-c4b98de44790,HQ,34.0,1,0
d2c8a984-348a-4f2b-a96c-ae25352d643e,HQ,24.0,2,0
d45238a0-8484-490c-a899-342d13cd47a6,HQ,4.0,0,0
d4df43ff-b834-45a5-9cee-2bf5cd51ae03,HQ,1.0,1,0
d5250f4b-3c16-41d3-b5f8-8b16adf82883,HQ,1.0,1,1
d535066a-1893-4486-bcc1-335fded44407,HQ,19.0,0,0
d56214c2-0537-4647-bd27-cda27ff3b53c,HQ,2.0,1,0
d617408c-8215-41dd-b5da-d4b20a227583,HQ,2.0,0,0
d67788d2-6e6e-4201-872c-a46b4844384b,ERA and MOTL support,1.0,0,0
d7abf218-25b2-491d-bdec-65c3b1839c43,HQ,20.0,0,0
d90fca0c-a525-4aa5-8510-c04259c2749c,HQ,1.0,1,0
d9141fce-bd24-476b-8f3d-f19d476214f3,HQ,10.0,1,0
d9beab9d-b67d-413f-9a97-d1eefac9693c,ERA and MOTL support,1.0,0,0
d9beab9d-b67d-413f-9a97-d1eefac9693c,MOTI,1.0,0,0
da0f4f9c-219b-4a7b-81d8-1979d2c62b61,HQ,1.0,0,0
da4014c6-8229-45cd-87f3-c92feec74bec,HQ,3.0,2,0
db3f86ec-a2b6-489a-a719-74395dc78310,BDU WLAN,1.0,0,0
db3f86ec-a2b6-489a-a719-74395dc78310,ERA,1.0,0,0
db3f86ec-a2b6-489a-a719-74395dc78310,HQ Office Facility,1.0,0,0
db3f86ec-a2b6-489a-a719-74395dc78310,ICT Park TTA,2.0,0,0
db3f86ec-a2b6-489a-a719-74395dc78310,MiNT(ECA) - DC,2.0,0,0
dbf18000-c32c-4807-941d-22053ef5fdc9,HQ,6.0,1,0
dce0ca5c-1dda-4ce2-8f5a-1ac9d958cbbe,HQ,5.0,0,0
dde84fa4-91fd-4ed1-8780-5b00277964ca,AMU,1.0,0,0
dde84fa4-91fd-4ed1-8780-5b00277964ca,BDU-DCF,1.0,0,0
dde84fa4-91fd-4ed1-8780-5b00277964ca,EPSS Networking Infra and Modular Data Center,1.0,0,0
dde84fa4-91fd-4ed1-8780-5b00277964ca,ERA and MOTL support,1.0,0,0
e096e900-de34-4956-8204-1c793ddfd65b,HQ,1.0,0,0
e0a477ce-66f9-46cf-bc2d-2d5a6f420f7c,HQ,283.0,6,0
e1ff0935-816a-4ee3-ad1a-d9be5e59956f,HQ,2.0,0,0
e22a6892-8cdd-45d1-8f13-7ff1cfe5d428,HQ,8.0,0,0
e3c4c78d-4c16-4d32-a0f8-53e388085aa1,HQ,15.0,1,0
e3f4438c-413f-441a-8e93-be2ab799a800,HQ,2.0,0,0
e4cc4c81-accd-4a16-ac4a-b56229208665,HQ,150.0,2,0
e52fc757-b248-43ea-ad08-b58e919f7c64,HQ,30.0,0,0
e57008e2-90ff-4cb8-9d5d-2cd577eb32e2,HQ,42.0,4,0
e67a786d-52da-4cc7-b32d-4408aafdd59b,EPSS Networking Infra and Modular Data Center,1.0,0,0
e67a786d-52da-4cc7-b32d-4408aafdd59b,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
e67a786d-52da-4cc7-b32d-4408aafdd59b,OFAG,2.0,0,0
e8d8d5d8-6ff5-449b-b641-488320fbebde,HQ,5.0,2,0
e9f46366-7bfb-4469-b52d-c087a7e621cd,HQ,2.0,1,0
ea7b08c1-28f9-4fca-b65b-d5cf90ad4ec0,HQ,4.0,3,0
ea8ad58c-3216-4c62-87bc-ecba4bacf66e,HQ,2.0,0,0
ec908168-ba73-4535-9ca9-db034cf5df89,HQ,1.0,0,0
ece4560c-ea6f-49c9-a8a8-f28f47e4b45c,HQ,2.0,0,0
ed147377-87cb-4133-9a79-4939e6ab39c3,HQ,53.0,1,0
ed239404-5d24-48d7-acc4-169f6e049d4d,HQ,274.0,35,0
ed2c5389-b941-4fc9-9c63-26cd9d9b8d81,ERA,2.0,0,0
ed389113-0818-4313-827a-fff38db5f4cc,HQ,1.0,0,0
ee1a0832-abef-4e3e-af16-4bbb4d01c301,HQ,1.0,0,0
ee932ea7-88da-4d2f-b21d-bc4e0b5e9fa7,MOTI,1.0,0,0
ef692d16-941a-4e02-9851-e03f82c3c4c8,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
ef692d16-941a-4e02-9851-e03f82c3c4c8,OFAG,1.0,0,0
ef692d16-941a-4e02-9851-e03f82c3c4c8,Project- MINT Smart Communication and Turnkey (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
efd717b1-1c23-427d-a055-acd602a0628d,ERA and MOTL support,1.0,0,0
efd717b1-1c23-427d-a055-acd602a0628d,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
f10fbea0-bb85-4cdf-8dd6-89b99599d85b,HQ,1.0,1,0
f237c23f-72d4-4192-a83f-0448ae79795e,AMU,2.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,Boing IP phone,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,EPSS Networking Infra and Modular Data Center,6.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,ERA,2.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,ERA and MOTL support,5.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,Eagle Hills Ethiopia Real Estate PLC,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,HQ Office Facility,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,HQ support,3.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,ICT Park TTA,5.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),2.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MINT Smart Room Support,2.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MINT Software License (Ref.No.ET-MInT-346845-GO-RFB)2023,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MOR HCI Solution,4.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MOTI,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,MiNT(ECA) - DC,2.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,OFAG,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,VFS Global UK-Visa Center,1.0,0,0
f237c23f-72d4-4192-a83f-0448ae79795e,VFS Saudi Mofa RFQ-893,1.0,0,0
f32de036-c21d-4fcb-a9ee-ec984760eed5,HQ,23.0,2,0
f38a16d4-107b-4e99-ac58-217e66e98885,EPSS Networking Infra and Modular Data Center,1.0,0,0
f38a16d4-107b-4e99-ac58-217e66e98885,OFAG,1.0,0,0
f390bafa-b09e-4ff1-924d-3086346766fe,HQ,1.0,1,0
f50f7cc8-9091-4e1d-b216-e1d5ac2bb6ff,HQ,1.0,1,0
f5147855-6bc9-4872-91eb-78f523f890b2,HQ,2.0,1,0
f522b40d-9ee4-419f-8c87-d5f0952f2b92,MINT Smart Room Support,1.0,0,0
f52c78e9-34da-44f2-8166-4971d2bca2c6,HQ,1.0,0,0
f56e567d-5a5e-4152-9fc8-2488cbba6893,HQ,2.0,1,0
f60ccf18-4b18-480f-b589-776e2aefa1e0,HQ,1.0,1,0
f6da7d80-49fe-45e1-8786-29eb8238a498,HQ,2.0,1,0
f78ac567-e7b2-448f-b86a-8559ba69e2ba,HQ,1.0,1,0
f9f69a42-3051-4733-b2b4-0397017b02bb,HQ,20.0,1,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,EPSS Networking Infra and Modular Data Center,6.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,ERA and MOTL support,1.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,ICT Park TTA,2.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),3.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,MINT Smart Room Support,3.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,MInT smart communication room,1.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,MiNT(ECA) - DC,1.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,OFAG,3.0,0,0
fb1d3f13-0339-4eea-8401-cdfbd756ad35,VFS Saudi Mofa RFQ-893,2.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,BDU WLAN,1.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,BDU-DCF,1.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,EIABC Data Center License Renewal,3.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,EPSS Networking Infra and Modular Data Center,2.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,ERA and MOTL support,1.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,MINT Commissioning of Smart Communication Rooms at Selected Twenty Governmental Institutions on a Turnkey Basis at 20 sites  (Ref.No ET-MINT-345419-GO-RFB),1.0,0,0
fb3edb68-32d2-450d-beb0-6c35c53e898f,MINT Smart Room Support,1.0,0,0
fbd75bd4-4461-4808-a4b6-710ca7a2362f,HQ,8.0,1,0
fceead7d-1125-4108-bfef-ab6229becabf,HQ,23.0,5,0
fd284e86-6c4d-4297-a959-036c9a89a6c3,HQ,32.0,1,0
fda1e0fc-a485-49c3-b51b-985cc039aff2,HQ,1.0,1,1
ff250c81-6abb-46be-9d04-2e17666d387e,HQ,4.0,2,0
ffdf2f15-cb88-4254-b565-4115ee31c855,HQ,180.0,0,0
