project_name,item_name,current_stock,amount,last_updated
0,Reducer,3.0,391.3043478261,2025-09-16 05:00:16
0,Refregrator,1.0,20000.0,2025-09-16 05:00:16
0,Refrigerant R-410,1.0,20869.565217391,2025-09-16 05:00:16
0,Refrigerator GR-B479NUM,1.0,770.0,2025-09-16 05:00:16
0,Relse Bearing,1.0,10.0,2025-09-16 05:00:16
0,Rigid conduit 19mm,5.0,1087.0,2025-09-16 05:00:16
0,Rinal Bottel Trap,1.0,2654.8672566372,2025-09-16 05:00:16
0,Rj45,200.0,391200.0,2025-09-16 05:00:16
0,Roll up banner,2.0,20000.0,2025-09-16 05:00:16
0,Roll up banner 200*80CM,1.0,4800.0,2025-09-16 05:00:16
0,Roll-Up Banners (With Assembly),2.0,2400.0,2025-09-16 05:00:16
0,Roller,3.0,1956.52173913044,2025-09-16 05:00:16
0,Roller Burish,5.0,3530.43478260869,2025-09-16 05:00:16
0,Rondela  17,50.0,10869.565217391499,2025-09-16 05:00:16
0,Rubber Insulation RI38,4050.0,63787.5,2025-09-16 05:00:16
0,Rubber Insulation RI58,4050.0,89302.5,2025-09-16 05:00:16
0,SDB,3.0,71910.0,2025-09-16 05:00:16
0,"SDB  sub-distribution board with
	6 pcs of 16A 
	2",1.0,4330.4347826087,2025-09-16 05:00:16
0,SDB 30*25cm with neurtal and ground bus bar,1.0,6869.57,2025-09-16 05:00:16
0,SDB 30x40cm with neurtal and ground bus bar,1.0,6869.57,2025-09-16 05:00:16
0,SISR44V2UK9176,1.0,0.0,2025-09-16 05:00:16
0,SL-44-IPB-K9,1.0,0.0,2025-09-16 05:00:16
0,SL-44-UC-K9,1.0,519.12,2025-09-16 05:00:16
0,SM-F-BLANK,1.0,0.0,2025-09-16 05:00:16
0,SM-S-BLANK,9.0,0.0,2025-09-16 05:00:16
0,SPLIT AC 2.0TR ROTARY R410 MIDEA -MST1AG-24CRN1,18.0,36025.02,2025-09-16 05:00:16
0,SR-JUMP-2MC13,16.0,1920.0,2025-09-16 05:00:16
0,SVS-FLEX-SUPT-BAS,400.0,0.0,2025-09-16 05:00:16
0,Safarian,3.0,7826.0869565217,2025-09-16 05:00:16
0,Safty cloth,1.0,3934.0,2025-09-16 05:00:16
0,Safty shoes,34.0,3518261.146,2025-09-16 05:00:16
0,Samuel Atlaw,3.0,8869.5652173912,2025-09-16 05:00:16
0,Sand,11.0,93739.13043478271,2025-09-16 05:00:16
0,Sand  Paper P120,30.0,70434.78260869501,2025-09-16 05:00:16
0,Sand 16m3 with sino,16.0,779130.434782608,2025-09-16 05:00:16
0,Sand Paper P360,30.0,70434.78260869501,2025-09-16 05:00:16
0,Sand paper,1.0,156.52173913043,2025-09-16 05:00:16
0,Sand paper NO60,36.0,110160.0,2025-09-16 05:00:16
0,Sand pepar,10.0,17391.304347826,2025-09-16 05:00:16
0,Sanitizer  5 L purchase,3.0,4507.83,2025-09-16 05:00:16
0,Scotch,21.0,9313.04347826091,2025-09-16 05:00:16
0,Screw 2MM,1.0,521.73913043478,2025-09-16 05:00:16
0,Screw 6mm,5.0,4300.01304347826,2025-09-16 05:00:16
0,Self screw,2.0,956.52173913044,2025-09-16 05:00:16
0,Shataf,1.0,2654.8672566372,2025-09-16 05:00:16
0,Sheet metal 1mm,3.0,23478.2608695651,2025-09-16 05:00:16
0,"Shelf, Height - 75cm Width - 160cm Depth- 50 cm Ha",1.0,30000.0,2025-09-16 05:00:16
0,"Shelf, locker with a key and  have two internal ro",6.0,391304.52,2025-09-16 05:00:16
0,Shetaf,12.0,137739.13043478,2025-09-16 05:00:16
0,Shock Absorber Flange,1.0,4500.0,2025-09-16 05:00:16
0,Side Cutter,2.0,1565.21739130434,2025-09-16 05:00:16
0,Silcon,52.0,1222121.7391304348,2025-09-16 05:00:16
0,Silcon Black,5.0,13150.0,2025-09-16 05:00:16
0,Silcon Clear,19.0,219739.13043477602,2025-09-16 05:00:16
0,Silcon clear,48.0,1152000.0,2025-09-16 05:00:16
0,Silcone white abro brand,240.0,44294400.0,2025-09-16 05:00:16
0,Silicon White,4.0,10434.7826086956,2025-09-16 05:00:16
0,Silver 38mm*600mm,2.0,9499.76,2025-09-16 05:00:16
0,Single Ganag Switch,1680.0,1921348.8,2025-09-16 05:00:16
0,Sink for kitchen 90*45mm both cold and hot,1.0,10500.0,2025-09-16 05:00:16
0,"Sisay Shiferaw 4 Cell 41Wh Li-ion Battery, 2550mAh",1.0,4173.9130434783,2025-09-16 05:00:16
0,Skerting,7.0,9800.0,2025-09-16 05:00:16
0,Skirting,9.0,17608.6956521736,2025-09-16 05:00:16
0,Sleeve,65.0,110217.391304345,2025-09-16 05:00:16
0,Small grinder disc,2.0,580.0,2025-09-16 05:00:16
0,Small metal hinge,20.0,13913.043478260799,2025-09-16 05:00:16
0,Snack dishs,12.0,11019.13043478264,2025-09-16 05:00:16
0,Socket,30.0,163934.28173913044,2025-09-16 05:00:16
0,Socket 2PIN,961.0,2442862.0,2025-09-16 05:00:16
0,Sofa L shape,1.0,31862.75,2025-09-16 05:00:16
0,Solomon Teshome 40WH M5Y1K 14.8V Laptop Battery fo,1.0,5500.0,2025-09-16 05:00:16
0,Spary,3.0,1565.21739130434,2025-09-16 05:00:16
0,Spot light  LED 3W,36.0,270469.5652173924,2025-09-16 05:00:16
0,Spot light lamps,900.0,0.0,2025-09-16 05:00:16
0,Spray,9.0,5869.529999999999,2025-09-16 05:00:16
0,Staff  Table,98.0,74774.0,2025-09-16 05:00:16
0,Staff Chair,98.0,46648.0,2025-09-16 05:00:16
0,Steel Plate 10cm x10cm-,3.0,3130.4347826088,2025-09-16 05:00:16
0,Stone 16m3 with  Sino,16.0,393043.4782608676,2025-09-16 05:00:16
0,"Store,manager office and Data center light",49.0,25213.930000000004,2025-09-16 05:00:16
0,Stpler remover,1.0,104.34782608696,2025-09-16 05:00:16
0,Strip LED light,125.0,7031250.0,2025-09-16 05:00:16
0,Stuko with hardner kadisco,1.0,4173.9130434783,2025-09-16 05:00:16
0,Sub Distribution boared,1.0,1391.3,2025-09-16 05:00:16
0,Suger bowl,2.0,2000.0,2025-09-16 05:00:16
0,Sultan Mohammed ADLX65CCGK2A Model 65W Ac Charger ,1.0,3043.4782608696,2025-09-16 05:00:16
0,Supper water Paint,8.0,111304.347826088,2025-09-16 05:00:16
0,"Supply, Installation, and Commissioning of new Sto",121.0,4525400.0,2025-09-16 05:00:16
0,Surafel Kifle,3.0,19565.217391304403,2025-09-16 05:00:16
0,Surface cleaner 5L purchase,3.0,5175.0,2025-09-16 05:00:16
0,Surface socket surface  socket with three pin,3.0,2739.06,2025-09-16 05:00:16
0,T Frame as per the sample,144.0,9917217.391304305,2025-09-16 05:00:16
0,T-connector,70.0,1935500.0,2025-09-16 05:00:16
0,TE-R-SW,1.0,0.0,2025-09-16 05:00:16
0,TP Link 4G LTE Dongle Wifi router,2.0,30956.52173913,2025-09-16 05:00:16
0,TV   32 inch,1.0,13000.0,2025-09-16 05:00:16
0,TV Floor Stand,15.0,5250.0,2025-09-16 05:00:16
0,TV mounting kit FOR 80 INCH,2.0,36521.72,2025-09-16 05:00:16
0,Table,1.0,5000.0,2025-09-16 05:00:16
0,Tangle Valv dobe,12.0,37565.2173913044,2025-09-16 05:00:16
0,Tape for Bus Normal,1.0,5000.0,2025-09-16 05:00:16
0,Teflon,24.0,5008.695652173999,2025-09-16 05:00:16
0,Teklu Abebe,3.0,14608.695652173901,2025-09-16 05:00:16
0,Teklu Abebe 8 GB DDR3 RAM for HP ProBook 450 G1,1.0,4260.8695652174,2025-09-16 05:00:16
0,Thermos,50.0,3000000.0,2025-09-16 05:00:16
0,Thiner,6.0,7826.086956522,2025-09-16 05:00:16
0,Thinner,33.0,110321.739130434,2025-09-16 05:00:16
0,Tiner in gallon,3.0,13304.347826087102,2025-09-16 05:00:16
0,Tinner/dulenti,424.0,2162086.956521729,2025-09-16 05:00:16
0,Toilet acid purchase,2.0,6260.0,2025-09-16 05:00:16
0,Toilet light,36.0,15878.160000000002,2025-09-16 05:00:16
0,Toilet paper,700.0,13870700.0,2025-09-16 05:00:16
0,Toilet paper purchase,170.0,1382287.0,2025-09-16 05:00:16
0,Toner (125A),3.0,16434.782608695597,2025-09-16 05:00:16
0,Toner (55A),10.0,226086.95652174,2025-09-16 05:00:16
0,Toner (Lexmark MS810dn),16.0,289011.30434783,2025-09-16 05:00:16
0,Toner( 37 A ),6.0,156521.739130434,2025-09-16 05:00:16
0,Tonner 151 A purchas,10.0,504348.0,2025-09-16 05:00:16
0,Toply Super ALKALINE AA LR6 1.5V,5.0,2500.0,2025-09-16 05:00:16
0,Toply Super ALKALINE AAA LR03 1.5V,5.0,2500.0,2025-09-16 05:00:16
0,Towel 30*30mm,15.0,12325.5,2025-09-16 05:00:16
0,Toyota Corolla 2007 model automatic  Front Shock a,2.0,32000.0,2025-09-16 05:00:16
0,Traning Manager room window curtain,1.0,106.0,2025-09-16 05:00:16
0,Traning Room 1  window curtain,1.0,106.0,2025-09-16 05:00:16
0,Traning Room 2 window curtain,1.0,101.0,2025-09-16 05:00:16
0,Traning Room 2 window curtain 1,1.0,106.0,2025-09-16 05:00:16
0,Traning Room 3  window curtainn,1.0,101.0,2025-09-16 05:00:16
0,Traning Room 3  window curtainn 1,1.0,106.0,2025-09-16 05:00:16
0,Triangle  215/45 R17,2.0,25391.304347826,2025-09-16 05:00:16
0,Triangle Tyre 215/70 R16 Purchase,2.0,59200.0,2025-09-16 05:00:16
0,Trid rod no10,50.0,1043475.0,2025-09-16 05:00:16
0,Trtios plate no 70617  Triangle brand tyier  215/6,4.0,164173.91304348,2025-09-16 05:00:16
0,Trunk,10.0,139130.0,2025-09-16 05:00:16
0,Trunk 100x50,20.0,756521.7391304399,2025-09-16 05:00:16
0,Trunk 16*25mm,64.0,124660.869565216,2025-09-16 05:00:16
0,Trunk 16x25mm,6.0,4382.64,2025-09-16 05:00:16
0,Trunk 40x25,60.0,1282592.391304348,2025-09-16 05:00:16
0,Trunking,5.0,13478.25,2025-09-16 05:00:16
0,Tv stand,1.0,4500.0,2025-09-16 05:00:16
0,Two port face plate,43.0,233480.0,2025-09-16 05:00:16
0,"UARD ASSY-FRONT WHEEL,LH with car plate no (21141)",1.0,2521.74,2025-09-16 05:00:16
0,USB connector,2.0,5454.5454545454,2025-09-16 05:00:16
0,USB extension cable,1.0,1434.7826086957,2025-09-16 05:00:16
0,UV printing on acrylic and foam boards letter only,1.0,6956.5217391304,2025-09-16 05:00:16
0,Upper Patch  copper sleeve,2.0,3324.92,2025-09-16 05:00:16
0,Urinal angle valve,2.0,1130.4347826087,2025-09-16 05:00:16
0,V-Belt Tensioner,1.0,5000.0,2025-09-16 05:00:16
0,VIM,15.0,15651.000000000002,2025-09-16 05:00:16
0,Varnesh / Paint 1L,8.0,41739.1304347824,2025-09-16 05:00:16
0,Vision Measuring A1 paper 841 x 594 mm (33.1 x 23.,2.0,1600.0,2025-09-16 05:00:16
0,WC  cover,12.0,68869.5652173912,2025-09-16 05:00:16
0,WC Cifon,18.0,35217.391304347206,2025-09-16 05:00:16
0,WC P-Trap set,1.0,28695.652173913,2025-09-16 05:00:16
0,WC accessory(aqua),12.0,46956.521739130796,2025-09-16 05:00:16
0,Wall Frame Picture Insert purchase,1.0,4600.0,2025-09-16 05:00:16
0,Washer No 10,50.0,7500.0,2025-09-16 05:00:16
0,Washer no 10,250.0,135625.0,2025-09-16 05:00:16
0,Water Boiler,1.0,3900.0,2025-09-16 05:00:16
0,Water Pump ASS- Coolant  Hyundai i10s 68082,1.0,8817.39,2025-09-16 05:00:16
0,Water paint for slab,154.0,11750002.173913043,2025-09-16 05:00:16
0,Water proof Ciemetitious(royal) above screed MiX G,3.0,43200.0,2025-09-16 05:00:16
0,Water proof socket,1.0,290.0,2025-09-16 05:00:16
0,White Borad 200132,25.0,16250.0,2025-09-16 05:00:16
0,White board Marker,2.0,2688.0,2025-09-16 05:00:16
0,White cement,12.0,56347.826086956,2025-09-16 05:00:16
0,White sparay,2.0,765.21739130434,2025-09-16 05:00:16
0,White spray,2.0,765.21739130434,2025-09-16 05:00:16
0,Window cleaner,20.0,20413.25,2025-09-16 05:00:16
0,Window cleaner purchase,5.0,1826.0,2025-09-16 05:00:16
0,Window sticker 114x105,7.0,34300.0,2025-09-16 05:00:16
0,Window sticker 114x107,7.0,33810.0,2025-09-16 05:00:16
0,Window sticker 114x95,7.0,33320.0,2025-09-16 05:00:16
0,Window sticker 61x105,1.0,650.0,2025-09-16 05:00:16
0,Window sticker 61x95,1.0,660.0,2025-09-16 05:00:16
0,Window sticker 65x105,1.0,650.0,2025-09-16 05:00:16
0,Window sticker 65x107,1.0,660.0,2025-09-16 05:00:16
0,Wood,49.0,365364.21217391355,2025-09-16 05:00:16
0,Wood screw,9.0,14580.0,2025-09-16 05:00:16
0,Wooden Screw,6.0,15026.04,2025-09-16 05:00:16
0,Wooden screew,2.0,913.04347826087,2025-09-16 05:00:16
0,Wooden screw,4.0,6956.5217391304,2025-09-16 05:00:16
0,"Wulian gateway
adapter",576.0,0.0,2025-09-16 05:00:16
0,X-Pro 45AH car battry left side,1.0,7391.3043478261,2025-09-16 05:00:16
0,X-Pro sealed battry 90AH,1.0,13739.130434783,2025-09-16 05:00:16
0,X-pro Battry with 45AH,1.0,7391.3043478261,2025-09-16 05:00:16
0,XSR-JUMP-2MC13-N,4.0,240.0,2025-09-16 05:00:16
0,Y N10,2.0,626.08695652174,2025-09-16 05:00:16
0,Yayehyrad Ayalew - 512GB M.2 SSD / SATA 6.0Gb/s st,2.0,10434.7826086956,2025-09-16 05:00:16
0,Yibeltal Atalay PA-1450-55LU AC Charger for Lenovo,1.0,3043.4782608696,2025-09-16 05:00:16
0,ZKTeco No Touch Stainless Steel Door Exit Switch/T,1.0,9.53,2025-09-16 05:00:16
0,Zemi Smart Hub,1.0,47.6,2025-09-16 05:00:16
0,"abeselom gebrekidan 3-cell, 41 Wh Li-ion battery f",1.0,5913.0434782609,2025-09-16 05:00:16
0,anchor bolt,12.0,6624.0,2025-09-16 05:00:16
0,arteficial hareg,5.0,30000.0,2025-09-16 05:00:16
0,attakini,12.0,11269.56521739132,2025-09-16 05:00:16
0,aynalem fentay 8GB DDR4 RAM for Lenovo 81VS,1.0,3043.4782608696,2025-09-16 05:00:16
0,black paint,4.0,19478.2608695652,2025-09-16 05:00:16
0,breaker  32Amp,3.0,2504.34,2025-09-16 05:00:16
0,breaker 32Amp Single phase,5.0,6956.5,2025-09-16 05:00:16
0,car Spray,1.0,739.13043478261,2025-09-16 05:00:16
0,chergeable drill punta/Screw head,1.0,869.5652173913,2025-09-16 05:00:16
0,"circular planter with
 cactus",4.0,19478.24,2025-09-16 05:00:16
0,cleaning  uniform,1.0,434.78260869565,2025-09-16 05:00:16
0,clip nail,1.0,217.39130434783,2025-09-16 05:00:16
0,coffee cup,6.0,11713.02,2025-09-16 05:00:16
0,coffee grinder,1.0,1034.7826086957,2025-09-16 05:00:16
0,coffee service,3.0,4593.87,2025-09-16 05:00:16
0,color changer solvent,12.0,18782.6086956516,2025-09-16 05:00:16
0,concret Drill bit orginal with no 6mm,10.0,17391.304347826,2025-09-16 05:00:16
0,concrete nail,1.0,391.30434782609,2025-09-16 05:00:16
0,conduite 19,22500.0,165375000.0,2025-09-16 05:00:16
0,construction Spoon,1.0,130.4347826087,2025-09-16 05:00:16
0,distribution box,1.0,2260.8695652174,2025-09-16 05:00:16
0,doctore shose,4.0,6956.5217391304,2025-09-16 05:00:16
0,door hinges,2.0,521.73913043478,2025-09-16 05:00:16
0,dril bit Punta pack,1.0,130.4347826087,2025-09-16 05:00:16
0,electric Lastro,20.0,17391.304347826,2025-09-16 05:00:16
0,electrod 2.5,1.0,1043.4782608696,2025-09-16 05:00:16
0,fasha,2.0,1600.0,2025-09-16 05:00:16
0,fisher,131.0,65112.3913043478,2025-09-16 05:00:16
0,fisher 6mm plastic fisher,2.0,313.04347826086,2025-09-16 05:00:16
0,fisher 8mm plastic fisher,3.0,900.0,2025-09-16 05:00:16
0,flud,3.0,469.56521739129005,2025-09-16 05:00:16
0,front door speaker with 260w),1.0,5750.0,2025-09-16 05:00:16
0,gipsum blook,12.0,72624.95999999999,2025-09-16 05:00:16
0,glove,1.0,300.0,2025-09-16 05:00:16
0,golden screw num 8 golden screw,4.0,8347.8260869564,2025-09-16 05:00:16
0,guroro conduit,6400.0,28938240.0,2025-09-16 05:00:16
0,guroro conduit 50mm,1.0,130.4347826087,2025-09-16 05:00:16
0,gypsum screw,1.0,391.3,2025-09-16 05:00:16
0,hand brush/meto aleka,1.0,217.39130434783,2025-09-16 05:00:16
0,high presure water spray Gun,2.0,11478.24,2025-09-16 05:00:16
0,jantor uniform purchase,3.0,3913.043478261,2025-09-16 05:00:16
0,kacha,245.0,1616956.5217391367,2025-09-16 05:00:16
0,keystone For UTP,20.0,104347.82608695599,2025-09-16 05:00:16
0,keystone jack,200.0,10740000.0,2025-09-16 05:00:16
0,knife,13.0,19721.36347826087,2025-09-16 05:00:16
0,knife Blade,1.0,200.0,2025-09-16 05:00:16
0,knife cutter blade,3.0,782.60869565217,2025-09-16 05:00:16
0,kumtel room heater,3.0,41478.260869566,2025-09-16 05:00:16
0,labeller casette,5.0,40217.391304348,2025-09-16 05:00:16
0,large dish,2.0,2400.0,2025-09-16 05:00:16
0,large hand paint brush,2.0,1200.0,2025-09-16 05:00:16
0,largo 5 L,5.0,12282.608695652,2025-09-16 05:00:16
0,lastro,20.0,24347.826086956004,2025-09-16 05:00:16
0,load channal /primer C channal,25.0,271737.5,2025-09-16 05:00:16
0,load channal /primer C channal  Iron sheet metal t,195.0,16532509.500000002,2025-09-16 05:00:16
0,manual key,1.0,478.26086956522,2025-09-16 05:00:16
0,"medium textured 
circular  planter",3.0,15652.170000000002,2025-09-16 05:00:16
0,"medium textured 
circular  planter
 with zamioculc",1.0,3043.47,2025-09-16 05:00:16
0,memory or SD card with 256 GB,4.0,59826.08695652,2025-09-16 05:00:16
0,metal Punta 6',2.0,695.65217391304,2025-09-16 05:00:16
0,midium dust,1.0,1121.7391304348,2025-09-16 05:00:16
0,morale,7.0,21000.0,2025-09-16 05:00:16
0,network outlate white Scatola 8*8 mm,25.0,249375.0,2025-09-16 05:00:16
0,oil pressure sensor,1.0,3000.0,2025-09-16 05:00:16
0,out door sinage,1.0,16500.0,2025-09-16 05:00:16
0,paint Brush roller type paint brush,2.0,869.5652173913,2025-09-16 05:00:16
0,plant and soil replacement and treatment genet kel,1.0,5000.0,2025-09-16 05:00:16
0,power cable  3x2.5 mm2 High quality   shielded  po,1100.0,335641900.0,2025-09-16 05:00:16
0,power cable  3×2.5mm²,200.0,11061200.0,2025-09-16 05:00:16
0,punta Total brand no 6,15.0,48912.75,2025-09-16 05:00:16
0,punta Total brand no10,5.0,6086.75,2025-09-16 05:00:16
0,reflector,98.0,3257009.3219999997,2025-09-16 05:00:16
0,regular wall mount socket,5.0,2173.91304347825,2025-09-16 05:00:16
0,samuel belayneh 8 GB DDR4-2666 MHz RAM (1 x 8 GB) ,1.0,2434.7826086957,2025-09-16 05:00:16
0,sand paper,3.0,1173.91304347827,2025-09-16 05:00:16
0,sandels shose,1.0,260.86956521739,2025-09-16 05:00:16
0,scotch,1.0,130.4347826087,2025-09-16 05:00:16
0,screw-size 4,4.0,6678.2608695652,2025-09-16 05:00:16
0,serface Cleaner 5L,4.0,8000.0,2025-09-16 05:00:16
0,sheet metal1x2x 1mm,5.0,65217.39130435001,2025-09-16 05:00:16
0,silicon  clear,4.0,10434.7826086956,2025-09-16 05:00:16
0,silicone white and clear colour,6.0,23478.260869565398,2025-09-16 05:00:16
0,single gang switch,1.0,156.52173913043,2025-09-16 05:00:16
0,small brush for metal paint,2.0,260.0,2025-09-16 05:00:16
0,small mefas,1.0,217.39130434783,2025-09-16 05:00:16
0,smart bleech purchase,2.0,1165.2,2025-09-16 05:00:16
0,socket,6.0,3130.43478260868,2025-09-16 05:00:16
0,soldering lead 0.8,3.0,10173.9130434783,2025-09-16 05:00:16
0,spray,3.0,1565.21739130434,2025-09-16 05:00:16
0,stamp request Fikirte Kibru,1.0,650.0,2025-09-16 05:00:16
0,stamp request Michael Kassahun,1.0,650.0,2025-09-16 05:00:16
0,stamp request Naod Mekonnen,1.0,650.0,2025-09-16 05:00:16
0,stamp request Yohannes Gebremedhin,1.0,650.0,2025-09-16 05:00:16
0,sticker  for culture site,10.0,48600.0,2025-09-16 05:00:16
0,sticker  for south site,2304.0,38361047.04,2025-09-16 05:00:16
0,sticker (Super stare frame ),4.0,3478.2608695652,2025-09-16 05:00:16
0,stove,1.0,2243.4782608696,2025-09-16 05:00:16
0,surfacemount  socket with three pin,5.0,7608.695652174,2025-09-16 05:00:16
0,tea cup,6.0,14973.900000000001,2025-09-16 05:00:16
0,thinner,2.0,869.5652173913,2025-09-16 05:00:16
0,toilet pump purchase,2.0,1363.48,2025-09-16 05:00:16
0,tp link 4 port ethernet hub,4.0,17391.304347826,2025-09-16 05:00:16
0,"tsion asmamaw,abdulaziz mohammed and tagicho shita",3.0,25043.478260869502,2025-09-16 05:00:16
0,varnish varnish for stone(1pcs=1L),5.0,15000.0,2025-09-16 05:00:16
0,wall mount socket,2.0,360.0,2025-09-16 05:00:16
0,washing branded standard hose,8.0,21150.08,2025-09-16 05:00:16
0,water Despencer SGL11719,1.0,90.0,2025-09-16 05:00:16
0,water Pump 1.5HP Total brand,1.0,18752.17,2025-09-16 05:00:16
0,web camera C920 Logitech,2.0,65391.304347826,2025-09-16 05:00:16
0,welding wire,2.0,869.5652173913,2025-09-16 05:00:16
0,white  wire 2.5 mm,100.0,2347826.0869565,2025-09-16 05:00:16
0,white Plaster /paper,8.0,7234.78260869568,2025-09-16 05:00:16
0,wood cutter,2.0,550.0,2025-09-16 05:00:16
0,wooden Screw 6mm wooden screw,3.0,4147.8260869566,2025-09-16 05:00:16
0,−Window sticker 65x95,1.0,650.0,2025-09-16 05:00:16
