project_name,item_name,source,total_requested,total_received,total_returned,total_approved,last_updated
HQ,Ethiopian Incorporated Book,inventory,136.0,8.0,0.0,11.0,2025-09-16 05:00:15
HQ,Ethiopian incorporated,inventory,180.0,9.0,0.0,14.0,2025-09-16 05:00:15
HQ,Euro 70mm Double open cylinder,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Euro door,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Euro door handle,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Exit Button,inventory,5.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Eye glass,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fastner (50Pcs),inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fiber LC pigtail Multi mode Upc-1m,inventory,180.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fiber cable,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fiber patch chord Duplex LC (20 M),inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fiber patch chord Duplex LC (3 M),inventory,6.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Fiber patch chord Duplex LC (30 M),inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,File Separator,inventory,123.0,2.0,0.0,6.0,2025-09-16 05:00:15
HQ,First Aid Kit,inventory,8.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,Fisher,inventory,15.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Flash (64GB),inventory,5.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,Flexable Condiut,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Flexible conduit gororo 19mm,inventory,140.0,2.0,0.0,3.0,2025-09-16 05:00:15
HQ,GUARD ASSY-FR WHEEL LH,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,GUARD ASSY-FR WHEEL RH,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Glass Dore Model no GL 300,inventory,5.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Golden Screw,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Grinder Disk 180mm,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Guroro conduite,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Gypsum Floor,inventory,123.0,2.0,0.0,4.0,2025-09-16 05:00:15
HQ,Gypsum block,inventory,78.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,HDMI Cable (3M),inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,HDMI/SWITCH/SPLITTER,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,HIKVISION Fixed Bullet Camera,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,HIKVISION Fixed Dome Camera,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,HP 65W USB-C Slim Power Adapter,inventory,2.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,Hand soap,inventory,60.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Hand washer,inventory,4.0,4.0,0.0,4.0,2025-09-16 05:00:15
HQ,Hard Disk (4TB),inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Hard Disk (8TB),inventory,3.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,Head set,inventory,12.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Hp 4003 printer,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,ID Card (M1K White Card),inventory,150.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,IE Fabric Bag,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,IE Fabric T-shirt,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,IE Paper Bag,inventory,63.0,6.0,0.0,7.0,2025-09-16 05:00:15
HQ,Industrial Plug-Female,inventory,5.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,Industrial Plug-Male (Small),inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Knife Blade,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,LATCH ASSY-FR DR LH,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,LIFTER ASSY-TAIL GATE,inventory,2.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Labeler caset 12mm brother,inventory,8.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Laptop Charger (Type-C),inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Largo (5L),inventory,3.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Liquid Detergent (5L),inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Liquid Glue,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Liquid Hand Wash,inventory,40.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Magelock Accessories,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Marker Pen (Permanent),inventory,49.0,4.0,0.0,4.0,2025-09-16 05:00:15
HQ,Metal cutter disck,inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Metal flower Holder,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Micro Oven,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Midium Grinder Disc,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Mini Wireless Adaptor,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Mirror,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Monoprice PS/2 Cable- 25 Feet -MDIN-6 Male to Male,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Mop,inventory,5.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Mouse Dell,inventory,5.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Nice Soft Care Napkin,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Note Book,inventory,61.0,12.0,0.0,16.0,2025-09-16 05:00:15
HQ,Office File,inventory,144.0,5.0,0.0,5.0,2025-09-16 05:00:15
HQ,Omo Powder (1KG),inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,PDU,inventory,4.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,PPR C-clap,inventory,450.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,PPR connector,inventory,60.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,PPR cross connector,inventory,20.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,PPR pipe,inventory,75.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Paint,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Paper carbon,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Patch chord 3m,inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Pen,inventory,486.0,28.0,0.0,49.0,2025-09-16 05:00:15
HQ,Plaster (Big),inventory,4.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Plaster (medium size),inventory,9.0,3.0,0.0,4.0,2025-09-16 05:00:15
HQ,Plastic Connector,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Polycom hdxcma ceiling microphone array module con,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Power Bank,inventory,50.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Power Cable,inventory,53.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Power Cable (3*2.5mm),inventory,11.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Power Cable (3*6mm),inventory,5.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Power Cable MMQ(5*10),inventory,30.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,Power cable 3x2.5 mm2 Euro brand,inventory,20.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Power extension cord,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Puncher (Small),inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Punta,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Punta 06mm,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Punta 8,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,RJ45,inventory,100.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Release Bearing,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Roll up banner,inventory,19.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Roller Assembly Kit,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,SFP,inventory,1.0,1.0,1.0,1.0,2025-09-16 05:00:15
HQ,SPC 92H*15L,inventory,72.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,SanDisk Extreme Portable,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Sand,inventory,4.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,Sanitizer (1L),inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Saw Blade Disc,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Self screw,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Sewerage pipe,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Shock absorber ASSY Rare,inventory,4.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,Silver(38mm*600mm),inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Small Grinder Disc,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Socket 3 pin sock,inventory,4.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Soft Paper,inventory,45.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Speed Sensor,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Stamp Ink,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Stapler (Small),inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Staples,inventory,5.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Steel Plate 10cm x10cm,inventory,32.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Sticky Note,inventory,8.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Sticky Note 3*4,inventory,4.0,3.0,0.0,3.0,2025-09-16 05:00:15
HQ,Sun Gloves,inventory,6.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Sun Light (5KG),inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Surface Cleaner (5L),inventory,4.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Suspension File,inventory,130.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Switching Adapter,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Switching Power Supply,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,T-connector,inventory,70.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,"TANK,WASHER",inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,TORSION AXLE COMPLETE,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,"TRANSV,Control Arm Top Left",inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,"TRANSV,Control Arm Top Right",inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,TV Mounting Kit,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Tasisa Yehulashet   Tieter,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Test 1,inventory,63.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Test 2,inventory,84.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Test 2,tools,10.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Test 3,inventory,21.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Tiger cola,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Titer,inventory,3.0,1.0,0.0,3.0,2025-09-16 05:00:15
HQ,Toilet Paper,inventory,56.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Toilet brush,inventory,5.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,Toilet paper,inventory,190.0,2.0,0.0,3.0,2025-09-16 05:00:15
HQ,Toilet seat cover,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Toner (125A),inventory,2.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Toner (37A),inventory,4.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Toner (55A),inventory,8.0,4.0,0.0,4.0,2025-09-16 05:00:15
HQ,Toner (81A),inventory,13.0,6.0,0.0,6.0,2025-09-16 05:00:15
HQ,Toner (Lexmark MS810dn),inventory,15.0,3.0,0.0,4.0,2025-09-16 05:00:15
HQ,Toner 37 A,inventory,2.0,1.0,0.0,2.0,2025-09-16 05:00:15
HQ,Toshiba Hard Disk,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,Trunk Trunk Size; 16*25,inventory,8.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Tshirt,inventory,5.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,UHU,inventory,23.0,3.0,0.0,5.0,2025-09-16 05:00:15
HQ,USB 3.0 Gigabit LAN Adapter,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,UTP Cable,inventory,10.0,2.0,0.0,4.0,2025-09-16 05:00:15
HQ,UTP Cable CAT 6,inventory,24.0,3.0,0.0,3.0,2025-09-16 05:00:15
HQ,VIM (500 gm),inventory,25.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Vacuum Pump,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Wall Mount Socket,inventory,15.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Wall Paint,inventory,20.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Wall cladding,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,Wall outlet,inventory,41.0,2.0,0.0,4.0,2025-09-16 05:00:15
HQ,Welding eye glass,inventory,15.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,White board marker,inventory,15.0,2.0,0.0,2.0,2025-09-16 05:00:15
HQ,Window Cleaner (750ml),inventory,4.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Window Cleaner(750 ml),inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,Wooden screw,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,ZKT eco AC Model no F18,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,ZKT eco AC Model no G2 Pro,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,ZKT eco AC Model no G3 Pro,inventory,4.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,ZKTeco GL300,inventory,3.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,cable truncking 60*40,inventory,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,cement,inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,chargeable punta 6mm,inventory,10.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,gas kitting,inventory,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,guroro conduit,inventory,12.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,gymsum block,inventory,22.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,gypsum,inventory,8.0,2.0,0.0,3.0,2025-09-16 05:00:15
HQ,network cable mangment (Trunking ) 25x40,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,plier,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,power adapter,inventory,4.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,power cable 3x2.5mm2,inventory,30.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,rochkiler fleet,inventory,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ,sand paper,inventory,1.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,screw furniture,inventory,150.0,0.0,0.0,2.0,2025-09-16 05:00:15
HQ,shelf hinge,inventory,3.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,single phase 32A fuese,inventory,8.0,0.0,0.0,1.0,2025-09-16 05:00:15
HQ,sticky note,inventory,4.0,2.0,0.0,3.0,2025-09-16 05:00:15
HQ,water paint broken white,inventory,1.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ,ye enchet mero flat,inventory,2.0,1.0,0.0,1.0,2025-09-16 05:00:15
HQ Office Facility,Adjustable Wrench,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Allen Key,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Big Drill,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Blower,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Chargeable Drill,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Flaring Tools,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Flat/Minus Screw Drivers,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Grinder / Small,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Sprit Leveler,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,Star screw driver,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ Office Facility,UTP Crimper,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Allen Key,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Big Drill,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Big Grinder,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Chargeable Drill,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Flat/Minus Screw Drivers,tools,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Hand Meter,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Knife Cutter,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Metal ladder,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Multimeter,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Right Angle Ruler / Squadra,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Sprit Leveler,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Star screw driver,tools,4.0,0.0,0.0,0.0,2025-09-16 05:00:15
HQ support,Universal Plier / Pinsa,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Adjustable Wrench,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Allen Key,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Big Drill,tools,13.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Big Grinder,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Blower,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Chargeable Drill,tools,16.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Flaring Tools,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Flat/Minus Screw Drivers,tools,5.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Grinder / Small,tools,7.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Hand Meter,tools,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Hydraulic Cable Crimper,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Knife Cutter,tools,11.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Metal Hammer,tools,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Metal Saw / Segeto,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Metal ladder,tools,10.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Multimeter,tools,4.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Right Angle Ruler / Squadra,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Roll Meter,tools,1.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Scissor,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Side Cutter,tools,6.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Spanner,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Sprit Leveler,tools,2.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,Star screw driver,tools,6.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,UTP Cable Tester,tools,3.0,0.0,0.0,0.0,2025-09-16 05:00:15
ICT Park TTA,UTP Crimper,tools,6.0,0.0,0.0,0.0,2025-09-16 05:00:15
